tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
554,2019-11-01 13:49:26.7590,2019-11-01 13:58:40.8640,3146,E 81 St & 3 Ave,40.77573034,-73.9567526,3139,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,24966,Subscriber,1967,0
396,2019-11-01 13:49:36.3750,2019-11-01 13:56:12.7930,3166,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,3166,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,19520,Subscriber,1972,1
479,2019-11-01 13:49:51.7480,2019-11-01 13:57:51.1130,3503,Madison Ave & E 120 St,40.80295,-73.942954,3533,St. Nicholas Ave & W 126 St,40.8114323,-73.95187759999999,39544,Subscriber,1975,1
726,2019-11-01 13:49:53.6450,2019-11-01 14:01:59.6890,3159,W 67 St & Broadway,40.77492513,-73.98266566,490,8 Ave & W 33 St,40.751551,-73.993934,17086,Subscriber,1984,1
474,2019-11-01 13:49:59.5890,2019-11-01 13:57:53.6400,3282,5 Ave & E 88 St,40.78307,-73.95939,3136,5 Ave & E 63 St,40.766368,-73.971518,15328,Customer,1969,0
648,2019-11-01 13:50:12.0460,2019-11-01 14:01:00.4170,3502,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,3491,E 118 St & 1 Ave,40.797470000000004,-73.93504,20729,Subscriber,1981,2
260,2019-11-01 13:50:15.1470,2019-11-01 13:54:35.9000,3394,Columbia St & W 9 St,40.6769993,-74.00647134,3352,Sigourney St & Columbia St,40.67267243410948,-74.00879524648191,39347,Subscriber,1979,2
354,2019-11-01 13:50:18.2370,2019-11-01 13:56:12.3320,3673,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,27733,Subscriber,1991,2
240,2019-11-01 13:51:19.4770,2019-11-01 13:55:19.7360,517,Pershing Square South,40.751581,-73.97791,526,E 33 St & 5 Ave,40.74765947,-73.98490707,38895,Subscriber,1990,1
1263,2019-11-01 13:51:20.4580,2019-11-01 14:12:24.1470,3043,Lewis Ave & Decatur St,40.6814598,-73.934903,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,16887,Customer,1993,2
126,2019-11-01 13:51:31.0470,2019-11-01 13:53:37.5370,3595,35 St & Broadway,40.760339,-73.9222427,3572,34 Ave & 38 St,40.756913,-73.921631,24810,Subscriber,1991,1
198,2019-11-01 13:51:48.5510,2019-11-01 13:55:06.8110,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,3143,5 Ave & E 78 St,40.77632142182271,-73.96427392959596,40399,Subscriber,1963,1
441,2019-11-01 13:51:52.5720,2019-11-01 13:59:13.9950,3059,Pulaski St & Marcus Garvey Blvd,40.693398200000004,-73.939877,3070,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,27261,Subscriber,1973,1
387,2019-11-01 13:51:56.0750,2019-11-01 13:58:23.6120,3689,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,3552,W 113 St & Broadway,40.805973,-73.964928,25114,Subscriber,1989,1
464,2019-11-01 13:52:04.2620,2019-11-01 13:59:49.1390,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,38214,Subscriber,1969,1
356,2019-11-01 13:52:16.9450,2019-11-01 13:58:13.1670,3516,31 St & Astoria Blvd,40.76991760000001,-73.91840570000001,3517,31 St & Hoyt Ave N,40.771152799999996,-73.9170074,26775,Customer,1995,1
284,2019-11-01 13:52:17.2020,2019-11-01 13:57:01.3520,3293,W 92 St & Broadway,40.7921,-73.9739,3162,W 78 St & Broadway,40.78339981,-73.98093133,32272,Subscriber,1976,1
377,2019-11-01 13:52:17.4860,2019-11-01 13:58:35.4090,3758,George St & Wilson Ave,40.702996999999996,-73.92997,3758,George St & Wilson Ave,40.702996999999996,-73.92997,27624,Subscriber,1999,1
307,2019-11-01 13:52:21.5080,2019-11-01 13:57:28.6560,3516,31 St & Astoria Blvd,40.76991760000001,-73.91840570000001,3517,31 St & Hoyt Ave N,40.771152799999996,-73.9170074,32816,Customer,1995,1
445,2019-11-01 13:52:27.3690,2019-11-01 13:59:52.7060,439,E 4 St & 2 Ave,40.726280700000004,-73.98978041,393,E 5 St & Avenue C,40.72299208,-73.97995466,21018,Customer,1969,0
1748,2019-11-01 13:52:38.4620,2019-11-01 14:21:47.1310,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,32921,Subscriber,1984,1
4531,2019-11-01 13:52:41.8060,2019-11-01 15:08:12.9670,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,33662,Customer,1994,2
146,2019-11-01 13:52:45.4410,2019-11-01 13:55:12.0670,3584,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801,3579,Sterling Pl & Bedford Ave,40.672695000000004,-73.954131,26846,Subscriber,1991,2
4503,2019-11-01 13:52:53.4930,2019-11-01 15:07:57.0740,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,17154,Customer,1994,1
294,2019-11-01 13:52:58.1350,2019-11-01 13:57:52.7280,3335,Union St & 4 Ave,40.6772744,-73.98282002,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,19987,Subscriber,1964,1
1098,2019-11-01 13:53:07.8830,2019-11-01 14:11:26.5900,3441,10 Hudson Yards,40.752957,-74.00264,536,1 Ave & E 30 St,40.74144387,-73.97536082,32377,Subscriber,1968,2
488,2019-11-01 13:53:13.6210,2019-11-01 14:01:21.8240,3689,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,39698,Subscriber,1987,2
432,2019-11-01 13:53:16.8380,2019-11-01 14:00:28.9260,3115,India St & Manhattan Ave,40.73232194,-73.9550858,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,28371,Subscriber,1977,1
170,2019-11-01 13:53:26.6600,2019-11-01 13:56:17.0480,350,Clinton St & Grand St,40.71559509,-73.9870295,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,16326,Subscriber,1958,1
1019,2019-11-01 13:53:29.5970,2019-11-01 14:10:28.7290,3166,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,3299,E 98 St & Park Ave,40.788129999999995,-73.95206,19699,Subscriber,1980,1
1283,2019-11-01 13:53:45.0470,2019-11-01 14:15:08.9800,3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,237,E 11 St & 2 Ave,40.73047309,-73.98672378,20929,Subscriber,1995,2
637,2019-11-01 13:53:52.3780,2019-11-01 14:04:29.5590,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,3497,Pleasant Ave & E 116 St,40.794987899999995,-73.9333349,41684,Subscriber,1993,1
1683,2019-11-01 13:54:15.4710,2019-11-01 14:22:18.6850,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,3282,5 Ave & E 88 St,40.78307,-73.95939,18292,Customer,1964,2
244,2019-11-01 13:54:40.6510,2019-11-01 13:58:45.3220,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,27855,Subscriber,1967,1
1264,2019-11-01 13:54:59.2680,2019-11-01 14:16:04.1530,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,519,Pershing Square North,40.751872999999996,-73.97770600000001,25499,Subscriber,1976,1
120,2019-11-01 13:55:27.5820,2019-11-01 13:57:28.1690,265,Stanton St & Chrystie St,40.72229346,-73.99147535,531,Forsyth St & Broome St,40.71893904,-73.99266288,30653,Subscriber,1985,1
1057,2019-11-01 13:55:35.8600,2019-11-01 14:13:13.4680,3302,Columbus Ave & W 103 St,40.7969347,-73.9643412291,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,16351,Subscriber,1995,1
676,2019-11-01 13:55:43.9070,2019-11-01 14:07:00.8790,350,Clinton St & Grand St,40.71559509,-73.9870295,3263,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,20708,Subscriber,1968,1
325,2019-11-01 13:55:58.5020,2019-11-01 14:01:24.0780,3502,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,3496,1 Ave & E 110 St,40.7923272,-73.9383,35280,Subscriber,1961,1
270,2019-11-01 13:56:02.1060,2019-11-01 14:00:32.7760,3046,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,25896,Subscriber,1990,1
521,2019-11-01 13:56:14.7490,2019-11-01 14:04:55.8090,3863,Central Ave & Woodbine St,40.69296,-73.91605,3844,Myrtle Ave & Linden St,40.69943,-73.91337,25458,Subscriber,1994,1
734,2019-11-01 13:56:36.7810,2019-11-01 14:08:51.7440,3612,30 Ave & 21 St,40.77037429999999,-73.9286078,3662,31 Ave & Steinway St,40.76129389728909,-73.916916847229,20277,Customer,1992,2
527,2019-11-01 13:56:43.1050,2019-11-01 14:05:30.6720,307,Canal St & Rutgers St,40.71427487,-73.98990025,146,Hudson St & Reade St,40.71625008,-74.0091059,26608,Subscriber,1975,2
787,2019-11-01 13:56:54.7510,2019-11-01 14:10:02.4510,3166,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,3689,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,27165,Subscriber,1972,1
2722,2019-11-01 13:56:59.2590,2019-11-01 14:42:21.6560,3335,Union St & 4 Ave,40.6772744,-73.98282002,466,W 25 St & 6 Ave,40.74395411,-73.99144871,30894,Subscriber,1972,2
1264,2019-11-01 13:57:12.0240,2019-11-01 14:18:16.6340,3147,E 85 St & 3 Ave,40.77801203,-73.95407149,3499,2 Ave & E 122 St,40.8006721,-73.9349,29568,Subscriber,1996,1
1008,2019-11-01 13:57:43.6590,2019-11-01 14:14:31.7350,3716,40 Ave & Crescent St,40.7535992020056,-73.9379560947418,3572,34 Ave & 38 St,40.756913,-73.921631,31942,Customer,1998,2
449,2019-11-01 13:57:51.6160,2019-11-01 14:05:21.4550,462,W 22 St & 10 Ave,40.74691959,-74.00451887,435,W 21 St & 6 Ave,40.74173969,-73.99415556,21513,Subscriber,1954,1
482,2019-11-01 13:57:59.4570,2019-11-01 14:06:02.0850,3096,Union Ave & N 12 St,40.71924,-73.95241999999999,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,25024,Subscriber,1968,1
546,2019-11-01 13:58:18.4550,2019-11-01 14:07:25.2960,501,FDR Drive & E 35 St,40.744219,-73.97121214,440,E 45 St & 3 Ave,40.75255434,-73.97282625,25475,Subscriber,1981,2
1328,2019-11-01 13:58:24.6720,2019-11-01 14:20:33.4510,349,Rivington St & Ridge St,40.71850211,-73.98329859,3715,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306,28101,Subscriber,1983,2
2114,2019-11-01 13:58:24.8220,2019-11-01 14:33:38.9600,3547,Broadway & Moylan Pl,40.8143256,-73.9590255,505,6 Ave & W 33 St,40.74901271,-73.98848395,26861,Subscriber,1987,1
1122,2019-11-01 13:59:34.3250,2019-11-01 14:18:16.9080,3551,3 Ave & E 112 St,40.795508,-73.94160600000001,3295,Central Park W & W 96 St,40.791270000000004,-73.964839,15254,Subscriber,1972,2
500,2019-11-01 13:59:38.5440,2019-11-01 14:07:59.4220,3400,E 110 St & Madison Ave,40.796153499999996,-73.94782145,3527,5 Ave & E 126 St,40.806979999999996,-73.94174699999999,31307,Customer,1969,0
757,2019-11-01 13:59:40.4180,2019-11-01 14:12:18.0080,3134,3 Ave & E 62 St,40.76312584,-73.96526895,3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,18610,Subscriber,1966,1
988,2019-11-01 13:59:45.4160,2019-11-01 14:16:14.2690,3139,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,3282,5 Ave & E 88 St,40.78307,-73.95939,32787,Customer,1987,1
975,2019-11-01 13:59:46.1720,2019-11-01 14:16:01.4530,3139,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,3282,5 Ave & E 88 St,40.78307,-73.95939,33453,Customer,1990,1
438,2019-11-01 13:59:56.5270,2019-11-01 14:07:14.9470,3357,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,3293,W 92 St & Broadway,40.7921,-73.9739,41435,Subscriber,1981,1
242,2019-11-01 14:00:01.5000,2019-11-01 14:04:03.9840,2022,E 60 St & York Ave,40.759107,-73.959223,385,E 55 St & 2 Ave,40.75797322,-73.96603308,21378,Subscriber,1954,1
1200,2019-11-01 14:00:39.9800,2019-11-01 14:20:40.8110,3517,31 St & Hoyt Ave N,40.771152799999996,-73.9170074,3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,15422,Customer,1995,1
1515,2019-11-01 14:00:48.7960,2019-11-01 14:26:04.6650,3613,Center Blvd & 48 Ave,40.745038,-73.957539,3085,Roebling St & N 4 St,40.714690000000004,-73.95739,38431,Subscriber,2001,1
619,2019-11-01 14:00:49.6810,2019-11-01 14:11:09.5440,3799,6 Ave & W 34 St,40.74964,-73.98805,497,E 17 St & Broadway,40.73704984,-73.99009296,21306,Subscriber,1955,2
1021,2019-11-01 14:00:59.5510,2019-11-01 14:18:00.6350,3121,Jackson Ave & 46 Rd,40.74524768,-73.94733276,3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,40722,Subscriber,1985,2
214,2019-11-01 14:01:41.3170,2019-11-01 14:05:16.2130,3125,45 Rd & 11 St,40.74708586,-73.94977234,3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,30298,Subscriber,1988,2
872,2019-11-01 14:01:46.0910,2019-11-01 14:16:18.5260,3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,3891,Irving Ave & Palmetto St,40.698,-73.9127,40273,Subscriber,1992,2
455,2019-11-01 14:02:39.5010,2019-11-01 14:10:15.2370,3363,E 102 St & Park Ave,40.7904828,-73.95033068,3400,E 110 St & Madison Ave,40.796153499999996,-73.94782145,34166,Subscriber,1984,1
1690,2019-11-01 14:03:07.9330,2019-11-01 14:31:18.4340,339,Avenue D & E 12 St,40.72580614,-73.97422494,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,28504,Subscriber,1951,1
1362,2019-11-01 14:03:10.9250,2019-11-01 14:25:53.5280,3047,Halsey St & Tompkins Ave,40.682368700000005,-73.944118,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,38100,Subscriber,1988,2
1856,2019-11-01 14:03:22.1060,2019-11-01 14:34:18.3820,3478,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708866668485,-74.00870203971863,3579,Sterling Pl & Bedford Ave,40.672695000000004,-73.954131,16277,Subscriber,1975,1
570,2019-11-01 14:03:29.3280,2019-11-01 14:13:00.2990,3400,E 110 St & Madison Ave,40.796153499999996,-73.94782145,3507,Park Ave & E 124 St,40.8045555,-73.93968609999999,39265,Subscriber,1966,2
772,2019-11-01 14:03:57.1880,2019-11-01 14:16:50.1700,501,FDR Drive & E 35 St,40.744219,-73.97121214,3799,6 Ave & W 34 St,40.74964,-73.98805,27369,Subscriber,1987,1
293,2019-11-01 14:03:58.5990,2019-11-01 14:08:51.9790,453,W 22 St & 8 Ave,40.74475148,-73.99915362,489,10 Ave & W 28 St,40.75066386,-74.00176802,31413,Subscriber,1976,1
420,2019-11-01 14:04:09.5820,2019-11-01 14:11:10.0980,3407,Union St & Nevins St,40.67909799721684,-73.98765474557877,310,State St & Smith St,40.68926942,-73.98912867,29803,Customer,1995,1
467,2019-11-01 14:04:29.4500,2019-11-01 14:12:17.2440,501,FDR Drive & E 35 St,40.744219,-73.97121214,385,E 55 St & 2 Ave,40.75797322,-73.96603308,26004,Subscriber,1980,1
942,2019-11-01 14:04:47.2160,2019-11-01 14:20:29.7180,3502,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,3622,E 128 St & Madison Ave,40.807559999999995,-73.93918199999999,40166,Subscriber,1969,1
653,2019-11-01 14:05:07.0790,2019-11-01 14:16:00.9660,3425,2 Ave & E 104 St,40.789210499999996,-73.94370784,3425,2 Ave & E 104 St,40.789210499999996,-73.94370784,28367,Subscriber,1967,2
1223,2019-11-01 14:05:17.8060,2019-11-01 14:25:41.4510,3295,Central Park W & W 96 St,40.791270000000004,-73.964839,281,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,16694,Customer,1964,1
815,2019-11-01 14:05:19.0450,2019-11-01 14:18:54.3170,3367,5 Ave & E 103 St,40.792255299999994,-73.95249933,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,25145,Subscriber,1980,1
1658,2019-11-01 14:05:38.2300,2019-11-01 14:33:17.0340,473,Rivington St & Chrystie St,40.72110063,-73.99192540000001,532,S 5 Pl & S 5 St,40.710451,-73.960876,29357,Customer,1969,0
941,2019-11-01 14:05:44.3530,2019-11-01 14:21:26.2230,3312,1 Ave & E 94 St,40.78172120000001,-73.94594000000001,3376,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,30393,Subscriber,1953,1
368,2019-11-01 14:05:49.7340,2019-11-01 14:11:58.0170,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,38162,Subscriber,1984,1
1762,2019-11-01 14:06:00.3840,2019-11-01 14:35:22.3840,3145,E 84 St & Park Ave,40.77862688,-73.95772073,526,E 33 St & 5 Ave,40.74765947,-73.98490707,39142,Subscriber,1988,2
813,2019-11-01 14:06:04.7530,2019-11-01 14:19:38.2910,3404,7 St & 5 Ave,40.670492200000005,-73.98541675,3486,Schermerhorn St & Bond St,40.68841742754083,-73.98451656103134,40325,Subscriber,1980,2
458,2019-11-01 14:06:09.1360,2019-11-01 14:13:47.2790,3811,27 Ave & 3 St,40.77485,-73.9342,3614,Crescent St & 30 Ave,40.768692,-73.9249574,16737,Subscriber,1979,2
521,2019-11-01 14:06:16.5080,2019-11-01 14:14:57.9990,3708,W 13 St & 5 Ave,40.735445,-73.99431,505,6 Ave & W 33 St,40.74901271,-73.98848395,14793,Subscriber,1982,2
358,2019-11-01 14:06:17.5830,2019-11-01 14:12:16.5740,3647,48 Ave & 30 Pl,40.74128309355993,-73.93725872039794,3606,49 Ave & 21 St,40.74252,-73.948852,32444,Subscriber,1966,1
1142,2019-11-01 14:06:46.1570,2019-11-01 14:25:49.0570,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3397,Court St & Nelson St,40.6763947,-73.99869893,20327,Subscriber,1969,1
1247,2019-11-01 14:06:52.1950,2019-11-01 14:27:40.1000,317,E 6 St & Avenue B,40.72453734,-73.98185424,346,Bank St & Hudson St,40.73652889,-74.00618026,27811,Subscriber,1983,1
1176,2019-11-01 14:06:52.6760,2019-11-01 14:26:29.1840,3505,Lexington Ave & E 127 St,40.805726,-73.936322,3150,E 85 St & York Ave,40.77536905,-73.94803392,38618,Subscriber,1981,1
1785,2019-11-01 14:07:08.5300,2019-11-01 14:36:53.5990,3379,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,3136,5 Ave & E 63 St,40.766368,-73.971518,17354,Subscriber,2001,1
291,2019-11-01 14:07:09.3300,2019-11-01 14:12:00.7330,3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,3508,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,20701,Subscriber,1980,1
1120,2019-11-01 14:07:26.0700,2019-11-01 14:26:06.7040,443,Bedford Ave & S 9 St,40.70853074,-73.96408963,3755,DeKalb Ave & Franklin Ave,40.69064807082943,-73.95746178925037,18850,Subscriber,1991,1
220,2019-11-01 14:07:46.7310,2019-11-01 14:11:27.1230,3328,W 100 St & Manhattan Ave,40.795,-73.9645,3314,W 95 St & Broadway,40.7937704,-73.971888,28637,Subscriber,1976,2
393,2019-11-01 14:07:58.1180,2019-11-01 14:14:31.6040,339,Avenue D & E 12 St,40.72580614,-73.97422494,400,Pitt St & Stanton St,40.71926081,-73.98178024,15190,Subscriber,1995,2
969,2019-11-01 14:08:17.5990,2019-11-01 14:24:27.4190,3166,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,173,Broadway & W 49 St,40.76068327096592,-73.98452728986742,27024,Subscriber,1949,1
774,2019-11-01 14:08:24.8940,2019-11-01 14:21:19.6740,3060,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,3777,Stockholm St & Wilson Ave,40.699304,-73.92304399999999,25497,Customer,1995,2
844,2019-11-01 14:08:28.2300,2019-11-01 14:22:32.8610,3505,Lexington Ave & E 127 St,40.805726,-73.936322,3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000001,40310,Subscriber,1974,2
259,2019-11-01 14:08:31.1990,2019-11-01 14:12:51.0590,3425,2 Ave & E 104 St,40.789210499999996,-73.94370784,3318,2 Ave & E 96 St,40.7839636,-73.94716729999999,27965,Subscriber,1986,2
661,2019-11-01 14:08:51.7110,2019-11-01 14:19:53.6390,3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,3718,E 11 St & Avenue B,40.727464206923926,-73.97950418293476,21653,Subscriber,1979,1
326,2019-11-01 14:09:49.5940,2019-11-01 14:15:16.0740,445,E 10 St & Avenue A,40.72740794,-73.98142006,411,E 6 St & Avenue D,40.72228087,-73.97668709,15430,Subscriber,1977,2
798,2019-11-01 14:09:50.6190,2019-11-01 14:23:09.6080,399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,16641,Subscriber,1983,1
263,2019-11-01 14:09:56.1260,2019-11-01 14:14:20.0940,3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,28390,Subscriber,1965,1
649,2019-11-01 14:09:56.5130,2019-11-01 14:20:46.1710,3357,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,3502,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,31647,Subscriber,1968,1
430,2019-11-01 14:10:10.2880,2019-11-01 14:17:21.1540,307,Canal St & Rutgers St,40.71427487,-73.98990025,315,South St & Gouverneur Ln,40.70355377,-74.00670227,27423,Subscriber,1977,1
632,2019-11-01 14:10:10.7660,2019-11-01 14:20:43.3520,473,Rivington St & Chrystie St,40.72110063,-73.99192540000001,3788,E 12 St & 4 Av,40.732690000000005,-73.98974,15509,Subscriber,1997,2
439,2019-11-01 14:10:15.3890,2019-11-01 14:17:34.4140,432,E 7 St & Avenue A,40.72621788,-73.98379855,350,Clinton St & Grand St,40.71559509,-73.9870295,19590,Subscriber,1972,2
1044,2019-11-01 14:10:19.0630,2019-11-01 14:27:43.1090,3547,Broadway & Moylan Pl,40.8143256,-73.9590255,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,40104,Subscriber,1980,1
613,2019-11-01 14:10:40.0130,2019-11-01 14:20:53.0150,473,Rivington St & Chrystie St,40.72110063,-73.99192540000001,3788,E 12 St & 4 Av,40.732690000000005,-73.98974,19250,Customer,2000,1
1603,2019-11-01 14:10:40.1640,2019-11-01 14:37:23.4590,3521,Lenox Ave & W 111 St,40.7987859,-73.9523,3295,Central Park W & W 96 St,40.791270000000004,-73.964839,19561,Customer,1994,2
1879,2019-11-01 14:10:44.0970,2019-11-01 14:42:03.7590,3325,E 95 St & 3 Ave,40.7849032,-73.950503,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,35012,Customer,1969,0
748,2019-11-01 14:10:51.2590,2019-11-01 14:23:20.1250,3595,35 St & Broadway,40.760339,-73.9222427,3525,23 Ave & 27 St,40.776165,-73.9153175,20999,Subscriber,1991,2
3505,2019-11-01 14:10:55.2600,2019-11-01 15:09:20.4660,473,Rivington St & Chrystie St,40.72110063,-73.99192540000001,3788,E 12 St & 4 Av,40.732690000000005,-73.98974,32644,Customer,2000,1
366,2019-11-01 14:10:55.5720,2019-11-01 14:17:02.3260,307,Canal St & Rutgers St,40.71427487,-73.98990025,3435,Grand St & Elizabeth St,40.718821999999996,-73.99596,27071,Subscriber,2001,1
2448,2019-11-01 14:11:06.2210,2019-11-01 14:51:54.4410,438,St Marks Pl & 1 Ave,40.72779126,-73.98564945,500,Broadway & W 51 St,40.76228826,-73.98336183,30352,Customer,2000,1
235,2019-11-01 14:11:14.5630,2019-11-01 14:15:09.5690,432,E 7 St & Avenue A,40.72621788,-73.98379855,237,E 11 St & 2 Ave,40.73047309,-73.98672378,18412,Subscriber,1999,1
485,2019-11-01 14:11:15.9980,2019-11-01 14:19:21.9860,3618,27 St & Hunter St,40.7485,-73.941275,3561,37 Ave & 35 St,40.7531106,-73.9279917,19007,Subscriber,1986,1
292,2019-11-01 14:11:16.6500,2019-11-01 14:16:09.0340,3050,Putnam Ave & Throop Ave,40.6851532,-73.94111,437,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,15910,Customer,1988,2
628,2019-11-01 14:11:24.4820,2019-11-01 14:21:53.4450,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,173,Broadway & W 49 St,40.76068327096592,-73.98452728986742,34847,Subscriber,1961,1
1992,2019-11-01 14:11:33.2800,2019-11-01 14:44:46.2350,3325,E 95 St & 3 Ave,40.7849032,-73.950503,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,40687,Customer,1969,0
2575,2019-11-01 14:11:36.6330,2019-11-01 14:54:32.3650,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,250,Lafayette St & Jersey St,40.72456089,-73.99565293,38825,Subscriber,1945,1
1873,2019-11-01 14:11:42.5970,2019-11-01 14:42:56.3760,3325,E 95 St & 3 Ave,40.7849032,-73.950503,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,40066,Customer,1969,0
1983,2019-11-01 14:11:45.0530,2019-11-01 14:44:48.5480,3325,E 95 St & 3 Ave,40.7849032,-73.950503,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,35378,Customer,1969,0
67,2019-11-01 14:11:45.4000,2019-11-01 14:12:53.0040,3367,5 Ave & E 103 St,40.792255299999994,-73.95249933,3367,5 Ave & E 103 St,40.792255299999994,-73.95249933,14851,Subscriber,2003,1
551,2019-11-01 14:11:54.7140,2019-11-01 14:21:06.3560,3157,East End Ave & E 86 St,40.77518615,-73.94446054,3140,1 Ave & E 78 St,40.77140426,-73.9535166,34977,Subscriber,1971,1
450,2019-11-01 14:12:02.7230,2019-11-01 14:19:33.0460,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,25381,Subscriber,1992,1
333,2019-11-01 14:12:05.9590,2019-11-01 14:17:39.6590,453,W 22 St & 8 Ave,40.74475148,-73.99915362,223,W 13 St & 7 Ave,40.73781509,-73.99994661,20749,Subscriber,1972,2
398,2019-11-01 14:12:07.2040,2019-11-01 14:18:46.0190,3179,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,373,Willoughby Ave & Walworth St,40.69331716,-73.95381995,30230,Subscriber,1963,1
598,2019-11-01 14:12:16.8760,2019-11-01 14:22:15.8730,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,3648,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,33784,Subscriber,1967,0
505,2019-11-01 14:12:19.5570,2019-11-01 14:20:45.1840,3289,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,18355,Subscriber,1984,1
