tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
800,2019-05-02 09:02:27.5650,2019-05-02 09:15:48.4930,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,3686,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,18537,Subscriber,1994,2
1942,2019-05-02 09:02:34.6850,2019-05-02 09:34:57.6090,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,486,Broadway & W 29 St,40.7462009,-73.98855723,25998,Subscriber,1976,2
764,2019-05-02 09:03:01.7880,2019-05-02 09:15:46.6650,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,21546,Subscriber,1976,1
283,2019-05-02 09:03:06.1870,2019-05-02 09:07:50.1500,3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,3505,Lexington Ave & E 127 St,40.805726,-73.936322,26517,Subscriber,1985,2
767,2019-05-02 09:03:08.0290,2019-05-02 09:15:55.9380,411,E 6 St & Avenue D,40.72228087,-73.97668709,405,Washington St & Gansevoort St,40.739323,-74.008119,26591,Subscriber,1978,1
227,2019-05-02 09:03:21.6610,2019-05-02 09:07:09.4320,499,Broadway & W 60 St,40.76915505,-73.98191841,281,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,28338,Subscriber,1976,1
1570,2019-05-02 09:03:43.5390,2019-05-02 09:29:53.7510,3397,Court St & Nelson St,40.6763947,-73.99869893,473,Rivington St & Chrystie St,40.72110063,-73.99192540000001,27682,Customer,1969,0
239,2019-05-02 09:04:04.1380,2019-05-02 09:08:03.9020,3354,3 St & Prospect Park West,40.668132,-73.97363831,3418,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473,17999,Subscriber,1990,1
934,2019-05-02 09:04:07.0330,2019-05-02 09:19:41.5730,3105,N 15 St & Wythe Ave,40.724055,-73.955736,3608,5 St & 51 Ave,40.7423737,-73.9566,15806,Subscriber,1976,1
787,2019-05-02 09:04:08.7290,2019-05-02 09:17:15.7780,3368,5 Ave & 3 St,40.672815500000006,-73.98352355,3242,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,17348,Subscriber,1985,2
609,2019-05-02 09:04:16.0070,2019-05-02 09:14:25.1990,3373,3 St & 3 Ave,40.675070500000004,-73.98775226,3408,Congress St & Clinton St,40.6881529,-73.99520919,20787,Subscriber,1988,1
576,2019-05-02 09:05:08.6860,2019-05-02 09:14:44.7400,3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,262,Washington Park,40.6917823,-73.97372990000001,19020,Subscriber,1991,2
1190,2019-05-02 09:05:46.2600,2019-05-02 09:25:36.6940,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,3680,E 43 St & 5 Ave,40.754120810779256,-73.98025184869765,30066,Subscriber,1966,1
501,2019-05-02 09:05:46.7300,2019-05-02 09:14:08.0340,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,3686,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,28268,Subscriber,1983,1
1216,2019-05-02 09:05:48.4840,2019-05-02 09:26:04.6270,3354,3 St & Prospect Park West,40.668132,-73.97363831,3440,Fulton St & Adams St,40.692418292578466,-73.98949474096298,19791,Subscriber,1962,1
1054,2019-05-02 09:06:40.5610,2019-05-02 09:24:14.6540,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,32653,Subscriber,1966,2
292,2019-05-02 09:06:44.2490,2019-05-02 09:11:37.1400,499,Broadway & W 60 St,40.76915505,-73.98191841,3458,W 55 St & 6 Ave,40.76309387270797,-73.97835016250609,18934,Subscriber,1978,1
378,2019-05-02 09:06:55.4060,2019-05-02 09:13:14.1160,3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,3547,Broadway & Moylan Pl,40.8143256,-73.9590255,33341,Subscriber,1973,1
641,2019-05-02 09:06:57.8360,2019-05-02 09:17:39.6470,144,Nassau St & Navy St,40.69839895,-73.98068914,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,27197,Subscriber,1996,2
196,2019-05-02 09:07:05.2610,2019-05-02 09:10:21.4840,3368,5 Ave & 3 St,40.672815500000006,-73.98352355,3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,17934,Subscriber,1975,1
853,2019-05-02 09:07:53.7320,2019-05-02 09:22:06.8530,499,Broadway & W 60 St,40.76915505,-73.98191841,3235,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,30623,Subscriber,1982,1
756,2019-05-02 09:07:54.1400,2019-05-02 09:20:30.5780,3077,Stagg St & Union Ave,40.70877084,-73.95095259,2002,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,18688,Subscriber,1988,2
587,2019-05-02 09:07:55.3400,2019-05-02 09:17:43.2400,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,3143,5 Ave & E 78 St,40.77632142182271,-73.96427392959596,20769,Subscriber,1960,1
604,2019-05-02 09:08:08.4550,2019-05-02 09:18:13.3000,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,32503,Subscriber,1980,1
229,2019-05-02 09:08:36.8630,2019-05-02 09:12:25.9250,3368,5 Ave & 3 St,40.672815500000006,-73.98352355,3365,3 St & 7 Ave,40.67038370000001,-73.97839676,17630,Subscriber,1970,1
602,2019-05-02 09:09:01.1360,2019-05-02 09:19:03.3520,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,35335,Subscriber,1980,1
729,2019-05-02 09:09:13.6420,2019-05-02 09:21:22.9560,3733,Avenue C & E 18 St,40.730563000000004,-73.973984,497,E 17 St & Broadway,40.73704984,-73.99009296,28732,Subscriber,1989,1
1952,2019-05-02 09:09:28.4750,2019-05-02 09:42:01.1030,3598,Newton Rd & 44 St,40.7595701,-73.91426779999999,3142,1 Ave & E 62 St,40.761227399999996,-73.96094022,17681,Customer,1978,1
227,2019-05-02 09:10:18.5870,2019-05-02 09:14:06.5470,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,21076,Subscriber,1958,2
526,2019-05-02 09:10:48.5040,2019-05-02 09:19:35.3560,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,168,W 18 St & 6 Ave,40.73971301,-73.99456405,17489,Subscriber,1989,1
704,2019-05-02 09:11:44.5000,2019-05-02 09:23:28.8010,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,423,W 54 St & 9 Ave,40.76584941,-73.98690506,31477,Subscriber,1964,1
459,2019-05-02 09:12:01.0850,2019-05-02 09:19:40.5830,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,21268,Subscriber,1973,2
843,2019-05-02 09:12:46.6680,2019-05-02 09:26:49.9580,3342,Pioneer St & Richards St,40.677774799999995,-74.0094613,391,Clark St & Henry St,40.69760127,-73.99344559,34350,Subscriber,1977,1
188,2019-05-02 09:12:49.3950,2019-05-02 09:15:57.8270,3354,3 St & Prospect Park West,40.668132,-73.97363831,3418,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473,16046,Subscriber,1983,1
415,2019-05-02 09:12:52.7770,2019-05-02 09:19:47.7860,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,3125,45 Rd & 11 St,40.74708586,-73.94977234,15647,Subscriber,1988,2
845,2019-05-02 09:12:58.5190,2019-05-02 09:27:03.8570,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,3141,1 Ave & E 68 St,40.76500525,-73.95818491,20324,Subscriber,1984,2
1329,2019-05-02 09:13:06.7100,2019-05-02 09:35:15.9870,389,Broadway & Berry St,40.71044554,-73.96525063,151,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,15255,Subscriber,1992,2
187,2019-05-02 09:13:33.5260,2019-05-02 09:16:40.7050,3354,3 St & Prospect Park West,40.668132,-73.97363831,3418,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473,28012,Subscriber,1960,1
445,2019-05-02 09:13:40.0660,2019-05-02 09:21:05.2510,3581,Underhill Ave & Lincoln Pl,40.674012299999994,-73.9671457,3335,Union St & 4 Ave,40.6772744,-73.98282002,27502,Subscriber,1969,2
636,2019-05-02 09:13:55.3960,2019-05-02 09:24:31.4490,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,3233,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,19809,Subscriber,1983,2
1844,2019-05-02 09:13:57.3740,2019-05-02 09:44:41.8170,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,303,Mercer St & Spring St,40.72362738,-73.99949601,25551,Subscriber,1978,1
718,2019-05-02 09:13:57.5320,2019-05-02 09:25:56.1630,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,281,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,30187,Subscriber,1979,1
1993,2019-05-02 09:14:07.4740,2019-05-02 09:47:20.7210,3761,Cedar St & Myrtle Ave,40.697842,-73.926241,3304,6 Ave & 9 St,40.668127,-73.98377641,30605,Subscriber,1990,0
681,2019-05-02 09:14:11.0090,2019-05-02 09:25:32.9370,3609,Vernon Blvd & 31 Ave,40.7692475,-73.93545040000001,3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,20706,Subscriber,1984,1
1472,2019-05-02 09:14:15.7760,2019-05-02 09:38:48.2830,3631,Crown St & Bedford Ave,40.666563000000004,-73.95674100000001,3772,Devoe St & Morgan Ave,40.713811,-73.93515,18587,Subscriber,1984,2
411,2019-05-02 09:14:18.4490,2019-05-02 09:21:10.0680,244,Willoughby Ave & Hall St,40.69196035,-73.96536851,3429,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,19209,Subscriber,1993,1
770,2019-05-02 09:15:19.5480,2019-05-02 09:28:09.6690,3726,Center Blvd & 51 Ave,40.74336608027021,-73.95960688591003,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,25268,Subscriber,1962,2
467,2019-05-02 09:15:22.2640,2019-05-02 09:23:10.1920,499,Broadway & W 60 St,40.76915505,-73.98191841,3226,W 82 St & Central Park West,40.78275,-73.97137,15470,Customer,1985,1
2698,2019-05-02 09:15:23.6840,2019-05-02 10:00:22.6080,3479,Picnic Point,40.68512559515415,-74.02535319328308,3479,Picnic Point,40.68512559515415,-74.02535319328308,33176,Subscriber,1984,2
906,2019-05-02 09:15:50.9680,2019-05-02 09:30:57.1620,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,514,12 Ave & W 40 St,40.76087502,-74.00277668,18380,Subscriber,1984,1
809,2019-05-02 09:15:51.9900,2019-05-02 09:29:21.1600,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,15821,Subscriber,1986,2
906,2019-05-02 09:15:58.3040,2019-05-02 09:31:04.4520,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,514,12 Ave & W 40 St,40.76087502,-74.00277668,15699,Subscriber,1996,2
326,2019-05-02 09:16:45.3270,2019-05-02 09:22:11.9200,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,19404,Subscriber,1971,2
1143,2019-05-02 09:17:12.9440,2019-05-02 09:36:16.4010,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,492,W 33 St & 7 Ave,40.75019995,-73.99093085,16251,Subscriber,1987,1
240,2019-05-02 09:18:06.8700,2019-05-02 09:22:06.8980,3354,3 St & Prospect Park West,40.668132,-73.97363831,3418,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473,20698,Subscriber,1991,2
780,2019-05-02 09:18:26.2150,2019-05-02 09:31:27.0830,289,Monroe St & Classon Ave,40.684568299999995,-73.95881081,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,25156,Subscriber,1973,1
825,2019-05-02 09:18:49.8730,2019-05-02 09:32:34.9610,3167,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,173,Broadway & W 49 St,40.76068327096592,-73.98452728986742,30212,Subscriber,1956,1
257,2019-05-02 09:18:57.3520,2019-05-02 09:23:14.9620,406,Hicks St & Montague St,40.69512845,-73.99595065,217,Old Fulton St,40.70277159,-73.99383605,21309,Subscriber,1980,2
652,2019-05-02 09:19:40.6970,2019-05-02 09:30:33.5510,3712,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389,491,E 24 St & Park Ave S,40.74096374,-73.98602213,27821,Subscriber,1990,1
358,2019-05-02 09:20:07.3880,2019-05-02 09:26:06.1330,487,E 20 St & FDR Drive,40.73314259,-73.97573881,545,E 23 St & 1 Ave,40.736502,-73.97809472,20558,Subscriber,1967,2
446,2019-05-02 09:20:20.1400,2019-05-02 09:27:46.6870,3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000001,3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,15300,Subscriber,1986,1
528,2019-05-02 09:20:45.4340,2019-05-02 09:29:33.9440,3646,35 Ave & 10 St,40.763154819103725,-73.93985509872438,3129,Queens Plaza North & Crescent St,40.75110165,-73.94073717,20607,Subscriber,1985,1
2239,2019-05-02 09:21:22.8910,2019-05-02 09:58:42.1130,339,Avenue D & E 12 St,40.72580614,-73.97422494,339,Avenue D & E 12 St,40.72580614,-73.97422494,24906,Subscriber,1951,1
388,2019-05-02 09:21:28.2580,2019-05-02 09:27:56.6540,3454,Leonard St & Maujer St,40.71036854235229,-73.94705951213838,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,28145,Subscriber,1979,1
143,2019-05-02 09:21:43.5870,2019-05-02 09:24:07.1010,3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,3610,Vernon Blvd & 30 Rd,40.770845,-73.93417099999999,17006,Subscriber,1991,1
511,2019-05-02 09:22:32.0220,2019-05-02 09:31:03.6670,3053,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000001,258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,29728,Subscriber,1976,1
1756,2019-05-02 09:22:33.4700,2019-05-02 09:51:49.4960,3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,29968,Subscriber,1981,1
369,2019-05-02 09:22:46.0130,2019-05-02 09:28:55.2640,3081,Graham Ave & Grand St,40.711863,-73.944024,3430,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,31432,Subscriber,1983,2
2302,2019-05-02 09:22:48.4200,2019-05-02 10:01:10.9060,3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,388,W 26 St & 10 Ave,40.749717753,-74.002950346,20792,Subscriber,1991,2
77,2019-05-02 09:22:53.9420,2019-05-02 09:24:11.6790,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,3093,N 6 St & Bedford Ave,40.71745169,-73.95850939,25301,Subscriber,1994,1
287,2019-05-02 09:22:58.8190,2019-05-02 09:27:46.4440,3377,Carroll St & Bond St,40.6786115,-73.99037292,3486,Schermerhorn St & Bond St,40.68841742754083,-73.98451656103134,26848,Subscriber,1987,1
1591,2019-05-02 09:23:23.5380,2019-05-02 09:49:54.8380,3115,India St & Manhattan Ave,40.73232194,-73.9550858,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,17578,Customer,1969,0
643,2019-05-02 09:24:04.0610,2019-05-02 09:34:47.4880,354,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,18629,Subscriber,1994,2
404,2019-05-02 09:25:05.3060,2019-05-02 09:31:49.7940,3108,Nassau Ave & Russell St,40.725570000000005,-73.94434,3096,Union Ave & N 12 St,40.71924,-73.95241999999999,32613,Subscriber,1984,1
719,2019-05-02 09:25:12.6450,2019-05-02 09:37:12.1690,339,Avenue D & E 12 St,40.72580614,-73.97422494,519,Pershing Square North,40.751872999999996,-73.97770600000001,27643,Subscriber,1983,1
1336,2019-05-02 09:25:53.5520,2019-05-02 09:48:10.0730,3693,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737,3674,Jay St & York St,40.70140317257725,-73.98672670125961,30088,Subscriber,1983,2
249,2019-05-02 09:26:24.8750,2019-05-02 09:30:34.0450,443,Bedford Ave & S 9 St,40.70853074,-73.96408963,3078,Broadway & Roebling St,40.70924826276157,-73.96063148975372,25511,Subscriber,1968,1
353,2019-05-02 09:27:17.6550,2019-05-02 09:33:11.6000,3163,Central Park West & W 68 St,40.7734066,-73.97782542,281,Grand Army Plaza & Central Park S,40.764397100000004,-73.97371465,27282,Subscriber,1981,2
348,2019-05-02 09:28:01.3310,2019-05-02 09:33:49.6360,372,Franklin Ave & Myrtle Ave,40.694546087246025,-73.95801365375519,313,Washington Ave & Park Ave,40.69610226,-73.96751037,14641,Customer,1991,1
207,2019-05-02 09:28:02.4900,2019-05-02 09:31:30.0390,236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,432,E 7 St & Avenue A,40.72621788,-73.98379855,19473,Customer,1972,1
630,2019-05-02 09:28:37.7400,2019-05-02 09:39:07.8760,411,E 6 St & Avenue D,40.72228087,-73.97668709,507,E 25 St & 2 Ave,40.73912601,-73.97973776,28744,Subscriber,1998,1
1657,2019-05-02 09:29:02.9130,2019-05-02 09:56:40.2380,407,Henry St & Poplar St,40.700469,-73.991454,465,Broadway & W 41 St,40.75513557,-73.98658032,21117,Subscriber,1965,1
364,2019-05-02 09:29:10.7700,2019-05-02 09:35:15.6950,3340,Wolcott St & Dwight St,40.6753274,-74.0100698,3398,Smith St & 9 St,40.67469570000001,-73.99785768,27425,Subscriber,1986,1
575,2019-05-02 09:29:26.6400,2019-05-02 09:39:02.3890,514,12 Ave & W 40 St,40.76087502,-74.00277668,442,W 27 St & 7 Ave,40.746646999999996,-73.993915,17511,Subscriber,1988,2
888,2019-05-02 09:29:45.8640,2019-05-02 09:44:34.3570,532,S 5 Pl & S 5 St,40.710451,-73.960876,151,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,21464,Subscriber,1988,1
378,2019-05-02 09:30:06.5180,2019-05-02 09:36:25.3620,3300,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,3349,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,30915,Subscriber,1979,2
455,2019-05-02 09:30:29.7780,2019-05-02 09:38:04.8990,3118,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,3608,5 St & 51 Ave,40.7423737,-73.9566,24800,Subscriber,1993,1
1396,2019-05-02 09:30:40.9550,2019-05-02 09:53:57.8910,501,FDR Drive & E 35 St,40.744219,-73.97121214,3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,30210,Subscriber,1996,1
231,2019-05-02 09:31:05.7490,2019-05-02 09:34:57.2610,3100,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,3715,Driggs Ave & N 9 St,40.71816969454208,-73.95520135760306,15904,Subscriber,1986,1
580,2019-05-02 09:31:12.6530,2019-05-02 09:40:53.3170,3733,Avenue C & E 18 St,40.730563000000004,-73.973984,516,E 47 St & 1 Ave,40.75206862,-73.96784384,28317,Subscriber,1985,1
466,2019-05-02 09:31:23.9450,2019-05-02 09:39:10.0990,514,12 Ave & W 40 St,40.76087502,-74.00277668,212,W 16 St & The High Line,40.74334935,-74.00681753,19304,Subscriber,1982,1
261,2019-05-02 09:31:31.8710,2019-05-02 09:35:53.6650,3354,3 St & Prospect Park West,40.668132,-73.97363831,3418,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473,17777,Subscriber,1987,2
716,2019-05-02 09:31:54.5950,2019-05-02 09:43:51.1320,3324,3 Ave & 14 St,40.6685455,-73.99333264,3361,Carroll St & 6 Ave,40.6740886,-73.9787282,18083,Subscriber,1984,2
269,2019-05-02 09:32:14.5780,2019-05-02 09:36:44.2170,3733,Avenue C & E 18 St,40.730563000000004,-73.973984,545,E 23 St & 1 Ave,40.736502,-73.97809472,21057,Subscriber,1994,1
375,2019-05-02 09:32:35.4790,2019-05-02 09:38:51.1050,3324,3 Ave & 14 St,40.6685455,-73.99333264,3478,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708866668485,-74.00870203971863,16561,Subscriber,1990,1
778,2019-05-02 09:32:47.0640,2019-05-02 09:45:45.7210,501,FDR Drive & E 35 St,40.744219,-73.97121214,2012,E 27 St & 1 Ave,40.739445,-73.97680600000001,24815,Customer,1969,0
2133,2019-05-02 09:35:07.1600,2019-05-02 10:10:40.7290,3068,Humboldt St & Varet St,40.7031724,-73.940636,284,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103,29081,Customer,1969,0
888,2019-05-02 09:35:16.7140,2019-05-02 09:50:05.0990,3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,3161,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,20964,Subscriber,1975,2
1408,2019-05-02 09:35:45.1600,2019-05-02 09:59:13.3090,3620,11 St & 43 Ave,40.7519071,-73.94791190000001,441,E 52 St & 2 Ave,40.756014,-73.967416,29741,Customer,1969,0
1386,2019-05-02 09:35:49.6500,2019-05-02 09:58:55.6700,3581,Underhill Ave & Lincoln Pl,40.674012299999994,-73.9671457,3478,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708866668485,-74.00870203971863,20040,Customer,1980,2
626,2019-05-02 09:37:02.2150,2019-05-02 09:47:28.8300,3096,Union Ave & N 12 St,40.71924,-73.95241999999999,3757,Stagg St & Morgan Ave,40.710681,-73.93372,29875,Subscriber,1991,1
1637,2019-05-02 09:37:05.8220,2019-05-02 10:04:23.0310,3396,Clinton St & 4 Place,40.6783563,-74.00014502,3737,Stanton St & Norfolk St,40.720746999999996,-73.986274,17143,Subscriber,1993,2
801,2019-05-02 09:37:13.8060,2019-05-02 09:50:35.4800,421,Clermont Ave & Park Ave,40.69573398,-73.97129668,460,S 4 St & Wythe Ave,40.71285887,-73.96590294,32977,Subscriber,1990,2
349,2019-05-02 09:37:24.5730,2019-05-02 09:43:13.7600,3533,St. Nicholas Ave & W 126 St,40.8114323,-73.95187759999999,3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.95593079999999,15686,Subscriber,1989,2
458,2019-05-02 09:37:38.0170,2019-05-02 09:45:16.9460,532,S 5 Pl & S 5 St,40.710451,-73.960876,3076,Scholes St & Manhattan Ave,40.70870368,-73.9448625,32662,Subscriber,1990,2
802,2019-05-02 09:38:21.2580,2019-05-02 09:51:43.6720,501,FDR Drive & E 35 St,40.744219,-73.97121214,3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,29874,Subscriber,1980,1
370,2019-05-02 09:38:35.8380,2019-05-02 09:44:46.7950,501,FDR Drive & E 35 St,40.744219,-73.97121214,545,E 23 St & 1 Ave,40.736502,-73.97809472,30575,Subscriber,1991,1
249,2019-05-02 09:38:49.3720,2019-05-02 09:42:58.6380,501,FDR Drive & E 35 St,40.744219,-73.97121214,518,E 39 St & 2 Ave,40.74780373,-73.97344190000001,25173,Subscriber,1984,1
448,2019-05-02 09:38:59.8650,2019-05-02 09:46:28.3410,499,Broadway & W 60 St,40.76915505,-73.98191841,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,19018,Subscriber,1985,1
1524,2019-05-02 09:39:26.3740,2019-05-02 10:04:50.9490,3399,7 St & 3 Ave,40.67260298150126,-73.98983001708984,3062,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,29410,Subscriber,1994,1
708,2019-05-02 09:39:56.7760,2019-05-02 09:51:45.5300,482,W 15 St & 7 Ave,40.73935542,-73.99931783,151,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,29888,Subscriber,1989,2
388,2019-05-02 09:40:04.2970,2019-05-02 09:46:32.3020,499,Broadway & W 60 St,40.76915505,-73.98191841,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,28847,Subscriber,1988,1
1800,2019-05-02 09:40:04.9090,2019-05-02 10:10:05.8710,3590,Carroll St & Franklin Ave,40.6679411,-73.9588,407,Henry St & Poplar St,40.700469,-73.991454,16744,Subscriber,1985,2
862,2019-05-02 09:41:08.2600,2019-05-02 09:55:30.9960,3055,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,3083,Bushwick Ave & Powers St,40.71247661,-73.94100005,17583,Subscriber,1990,1
2086,2019-05-02 09:41:28.0730,2019-05-02 10:16:14.8310,3115,India St & Manhattan Ave,40.73232194,-73.9550858,279,Peck Slip & Front St,40.707873,-74.00166999999999,32617,Subscriber,1974,1
277,2019-05-02 09:41:30.7820,2019-05-02 09:46:08.5830,3714,Division Av & Hooper St,40.70684203101325,-73.9544353965357,3066,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,33396,Subscriber,1993,2
313,2019-05-02 09:41:51.7370,2019-05-02 09:47:05.7290,280,E 10 St & 5 Ave,40.73331967,-73.99510132,127,Barrow St & Hudson St,40.73172428,-74.00674436,25407,Subscriber,1989,1
508,2019-05-02 09:42:31.6740,2019-05-02 09:51:00.1570,3712,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389,466,W 25 St & 6 Ave,40.74395411,-73.99144871,20328,Subscriber,1991,1
1569,2019-05-02 09:44:20.9960,2019-05-02 10:10:30.8200,3733,Avenue C & E 18 St,40.730563000000004,-73.973984,2008,Little West St & 1 Pl,40.70569254,-74.01677685,16781,Subscriber,1994,2
1307,2019-05-02 09:45:15.3020,2019-05-02 10:07:02.7910,3113,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394,414,Pearl St & Anchorage Pl,40.70281858,-73.98765762,25489,Subscriber,1987,1
1421,2019-05-02 09:45:18.2120,2019-05-02 10:08:59.8440,501,FDR Drive & E 35 St,40.744219,-73.97121214,513,W 56 St & 10 Ave,40.768254,-73.988639,26914,Subscriber,1974,2
746,2019-05-02 09:45:38.5670,2019-05-02 09:58:04.6420,501,FDR Drive & E 35 St,40.744219,-73.97121214,519,Pershing Square North,40.751872999999996,-73.97770600000001,28009,Subscriber,1986,1
921,2019-05-02 09:47:01.9130,2019-05-02 10:02:23.6950,501,FDR Drive & E 35 St,40.744219,-73.97121214,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,25056,Subscriber,1976,1
2173,2019-05-02 09:47:02.9030,2019-05-02 10:23:16.3810,514,12 Ave & W 40 St,40.76087502,-74.00277668,497,E 17 St & Broadway,40.73704984,-73.99009296,26065,Subscriber,1990,2
961,2019-05-02 09:47:12.5870,2019-05-02 10:03:13.9080,396,Lefferts Pl & Franklin Ave,40.680342423,-73.9557689392,418,Front St & Gold St,40.70224,-73.982578,33568,Subscriber,1993,1
302,2019-05-02 09:47:13.8050,2019-05-02 09:52:16.0640,482,W 15 St & 7 Ave,40.73935542,-73.99931783,459,W 20 St & 11 Ave,40.746745000000004,-74.007756,14539,Subscriber,1993,1
626,2019-05-02 09:47:30.3920,2019-05-02 09:57:56.6290,482,W 15 St & 7 Ave,40.73935542,-73.99931783,445,E 10 St & Avenue A,40.72740794,-73.98142006,16143,Subscriber,1961,2
329,2019-05-02 09:47:40.0020,2019-05-02 09:53:09.2110,501,FDR Drive & E 35 St,40.744219,-73.97121214,167,E 39 St & 3 Ave,40.7489006,-73.97604882,27739,Subscriber,1957,1
