tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
466,2019-03-01 23:30:37.5960,2019-03-01 23:38:24.3880,3518.0,Lenox Ave & W 126 St,40.808442,-73.94520870000001,3545.0,Broadway & W 122 St,40.8120562,-73.9612547,30857,Subscriber,1973,1
1047,2019-03-01 23:30:58.9610,2019-03-01 23:48:26.4940,3620.0,11 St & 43 Ave,40.7519071,-73.94791190000001,3575.0,Crescent St & 34 Ave,40.76108,-73.930562,30900,Subscriber,1981,1
214,2019-03-01 23:32:56.4210,2019-03-01 23:36:31.2360,260.0,Broad St & Bridge St,40.70365182,-74.01167797,264.0,Maiden Ln & Pearl St,40.70706456,-74.00731853,19759,Subscriber,1991,1
1172,2019-03-01 23:34:02.8070,2019-03-01 23:53:35.3300,285.0,Broadway & E 14 St,40.73454567,-73.99074142,3092.0,Berry St & N 8 St,40.7190095,-73.95852515,34861,Customer,1989,1
508,2019-03-01 23:36:05.8680,2019-03-01 23:44:33.9340,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783,382.0,University Pl & E 14 St,40.73492695,-73.99200509,30641,Subscriber,1969,1
1674,2019-03-01 23:37:09.3560,2019-03-02 00:05:04.1440,481.0,S 3 St & Bedford Ave,40.71260486,-73.96264403,3562.0,Classon Ave & St Marks Ave,40.676519799999994,-73.9596082,19324,Subscriber,1970,1
71,2019-03-01 23:37:51.6190,2019-03-01 23:39:02.7990,3355.0,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,3359.0,E 68 St & Madison Ave,40.7691572,-73.96703464,26513,Subscriber,1983,1
1495,2019-03-01 23:38:05.2050,2019-03-02 00:03:00.9030,312.0,Allen St & Stanton St,40.722055,-73.989111,363.0,West Thames St,40.70834698,-74.01713445,32569,Subscriber,1973,1
156,2019-03-01 23:41:47.0500,2019-03-01 23:44:23.7780,495.0,W 47 St & 10 Ave,40.76269882,-73.99301222,450.0,W 49 St & 8 Ave,40.76227205,-73.98788205,31505,Subscriber,1993,1
351,2019-03-01 23:45:08.2120,2019-03-01 23:50:59.5920,265.0,Stanton St & Chrystie St,40.72229346,-73.99147535,412.0,Forsyth St & Canal St,40.715815500000005,-73.99422366,33052,Subscriber,1972,1
1442,2019-03-01 23:46:20.5140,2019-03-02 00:10:22.8840,298.0,3 Ave & Schermerhorn St,40.68683208,-73.9796772,361.0,Allen St & Hester St,40.71605866,-73.99190759,28922,Subscriber,1990,2
262,2019-03-01 23:49:53.7690,2019-03-01 23:54:16.5150,312.0,Allen St & Stanton St,40.722055,-73.989111,311.0,Norfolk St & Broome St,40.7172274,-73.98802084,27032,Subscriber,1973,1
821,2019-03-01 23:52:13.6650,2019-03-02 00:05:55.0130,3461.0,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,3701.0,Cliff St & Fulton St,40.70831794366396,-74.0050408244133,30879,Subscriber,1971,1
1262,2019-03-01 23:55:26.2080,2019-03-02 00:16:28.6620,3260.0,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,358.0,Christopher St & Greenwich St,40.73291553,-74.00711384,28750,Subscriber,1992,2
773,2019-03-01 23:59:12.2440,2019-03-02 00:12:05.9040,3413.0,Wyckoff St & 3 Ave,40.6827549,-73.98258555,3319.0,14 St & 5 Ave,40.666287,-73.98895053,15582,Subscriber,1976,1
261,2019-03-02 00:00:24.7050,2019-03-02 00:04:45.9700,3102.0,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,539.0,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,33633,Subscriber,1977,1
320,2019-03-02 00:02:41.2600,2019-03-02 00:08:01.9150,382.0,University Pl & E 14 St,40.73492695,-73.99200509,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783,20823,Subscriber,1969,1
997,2019-03-02 00:03:34.4560,2019-03-02 00:20:12.2330,3399.0,7 St & 3 Ave,40.67260298150126,-73.98983001708984,420.0,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,29727,Subscriber,1984,1
995,2019-03-02 00:03:35.0970,2019-03-02 00:20:10.7290,3399.0,7 St & 3 Ave,40.67260298150126,-73.98983001708984,420.0,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,15683,Subscriber,1991,1
1180,2019-03-02 00:07:21.5460,2019-03-02 00:27:02.1240,443.0,Bedford Ave & S 9 St,40.70853074,-73.96408963,3637.0,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,28527,Subscriber,1979,1
654,2019-03-02 00:08:54.9600,2019-03-02 00:19:49.8110,401.0,Allen St & Rivington St,40.72019576,-73.98997825,3711.0,E 13 St & Avenue A,40.72966729392978,-73.98067966103555,31386,Subscriber,1961,2
1844,2019-03-02 00:09:41.4310,2019-03-02 00:40:26.3880,515.0,W 43 St & 10 Ave,40.76009437,-73.99461843,349.0,Rivington St & Ridge St,40.71850211,-73.98329859,21595,Subscriber,1994,1
403,2019-03-02 00:13:12.5410,2019-03-02 00:19:55.7470,301.0,E 2 St & Avenue B,40.72217444,-73.98368779,301.0,E 2 St & Avenue B,40.72217444,-73.98368779,25480,Customer,1990,1
790,2019-03-02 00:16:25.6200,2019-03-02 00:29:36.1070,439.0,E 4 St & 2 Ave,40.726280700000004,-73.98978041,536.0,1 Ave & E 30 St,40.74144387,-73.97536082,15178,Subscriber,1975,1
551,2019-03-02 00:17:36.5800,2019-03-02 00:26:48.1170,3561.0,37 Ave & 35 St,40.7531106,-73.9279917,3662.0,31 Ave & Steinway St,40.76129389728909,-73.916916847229,33967,Subscriber,1989,1
209,2019-03-02 00:18:00.6370,2019-03-02 00:21:29.8300,326.0,E 11 St & 1 Ave,40.72953837,-73.98426726,394.0,E 9 St & Avenue C,40.72521311,-73.97768752,14823,Subscriber,1995,1
287,2019-03-02 00:26:16.5510,2019-03-02 00:31:03.6520,532.0,S 5 Pl & S 5 St,40.710451,-73.960876,3093.0,N 6 St & Bedford Ave,40.71745169,-73.95850939,28281,Subscriber,1990,1
2157,2019-03-02 00:33:40.4950,2019-03-02 01:09:37.6000,415.0,Pearl St & Hanover Square,40.7047177,-74.00926027,3435.0,Grand St & Elizabeth St,40.718821999999996,-73.99596,26088,Subscriber,1986,1
162,2019-03-02 00:36:01.6340,2019-03-02 00:38:44.2870,296.0,Division St & Bowery,40.71413089,-73.99704679999999,295.0,Pike St & E Broadway,40.71406667,-73.99293911,15715,Subscriber,1992,2
1527,2019-03-02 00:37:57.1210,2019-03-02 01:03:24.8510,495.0,W 47 St & 10 Ave,40.76269882,-73.99301222,363.0,West Thames St,40.70834698,-74.01713445,28943,Subscriber,1985,1
208,2019-03-02 00:41:32.2040,2019-03-02 00:45:00.4510,3521.0,Lenox Ave & W 111 St,40.7987859,-73.9523,3553.0,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,14824,Subscriber,1985,1
391,2019-03-02 00:44:40.9980,2019-03-02 00:51:12.0590,473.0,Rivington St & Chrystie St,40.72110063,-73.99192540000001,335.0,Washington Pl & Broadway,40.72903917,-73.99404649,20319,Subscriber,1996,1
278,2019-03-02 00:45:29.1470,2019-03-02 00:50:07.5690,3641.0,Broadway & W 25 St,40.74286877312112,-73.98918628692627,285.0,Broadway & E 14 St,40.73454567,-73.99074142,20777,Subscriber,1988,2
913,2019-03-02 00:46:51.4940,2019-03-02 01:02:04.7360,351.0,Front St & Maiden Ln,40.70530954,-74.00612572,332.0,Cherry St,40.71219906,-73.97948148,17332,Subscriber,1970,1
379,2019-03-02 00:48:27.6260,2019-03-02 00:54:47.0130,252.0,MacDougal St & Washington Sq,40.73226398,-73.99852205,151.0,Cleveland Pl & Spring St,40.72210378668603,-73.99724900722505,27733,Subscriber,1974,1
528,2019-03-02 00:53:45.9480,2019-03-02 01:02:34.0030,3495.0,E 114 St & 1 Ave,40.79456629999999,-73.9362541,3318.0,2 Ave & E 96 St,40.7839636,-73.94716729999999,28335,Customer,2000,1
313,2019-03-02 00:59:55.2990,2019-03-02 01:05:08.3840,369.0,Washington Pl & 6 Ave,40.73224119,-74.00026394,293.0,Lafayette St & E 8 St,40.73020660529954,-73.99102628231049,14768,Subscriber,1977,1
1145,2019-03-02 01:01:35.9770,2019-03-02 01:20:41.2120,161.0,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,295.0,Pike St & E Broadway,40.71406667,-73.99293911,15486,Subscriber,1970,2
1029,2019-03-02 01:02:35.6060,2019-03-02 01:19:44.8870,3641.0,Broadway & W 25 St,40.74286877312112,-73.98918628692627,346.0,Bank St & Hudson St,40.73652889,-74.00618026,14618,Customer,1990,1
492,2019-03-02 01:06:23.2530,2019-03-02 01:14:35.8570,3416.0,7 Ave & Park Pl,40.67761470000001,-73.97324283,244.0,Willoughby Ave & Hall St,40.69196035,-73.96536851,35685,Subscriber,1984,1
145,2019-03-02 01:09:03.4630,2019-03-02 01:11:28.6210,3151.0,E 81 St & York Ave,40.7728384,-73.94989233,3290.0,E 89 St & York Ave,40.7779453,-73.94604100000001,35036,Subscriber,1985,1
622,2019-03-02 01:09:29.0370,2019-03-02 01:19:51.2950,394.0,E 9 St & Avenue C,40.72521311,-73.97768752,3656.0,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,15692,Subscriber,1997,1
524,2019-03-02 01:17:03.5770,2019-03-02 01:25:48.2830,254.0,W 11 St & 6 Ave,40.73532427,-73.99800419,445.0,E 10 St & Avenue A,40.72740794,-73.98142006,31879,Subscriber,1992,1
230,2019-03-02 01:21:30.2860,2019-03-02 01:25:20.3170,497.0,E 17 St & Broadway,40.73704984,-73.99009296,237.0,E 11 St & 2 Ave,40.73047309,-73.98672378,35694,Subscriber,1987,1
230,2019-03-02 01:27:11.4890,2019-03-02 01:31:01.7920,410.0,Suffolk St & Stanton St,40.72066442,-73.98517977,307.0,Canal St & Rutgers St,40.71427487,-73.98990025,21630,Subscriber,1995,1
355,2019-03-02 01:47:58.8290,2019-03-02 01:53:54.6440,312.0,Allen St & Stanton St,40.722055,-73.989111,2010.0,Grand St & Greene St,40.72165481,-74.00234737,15348,Subscriber,1995,1
279,2019-03-02 01:59:08.4510,2019-03-02 02:03:48.1850,3641.0,Broadway & W 25 St,40.74286877312112,-73.98918628692627,382.0,University Pl & E 14 St,40.73492695,-73.99200509,15557,Subscriber,1990,1
368,2019-03-02 02:04:18.1720,2019-03-02 02:10:26.7610,531.0,Forsyth St & Broome St,40.71893904,-73.99266288,3737.0,Stanton St & Norfolk St,40.720746999999996,-73.986274,16396,Subscriber,1974,2
61,2019-03-02 02:22:19.5360,2019-03-02 02:23:21.1520,3069.0,Lorimer St & Broadway,40.70411791,-73.94818595,3071.0,Boerum St & Broadway,40.70538077,-73.94976519,25765,Subscriber,1990,1
124,2019-03-02 02:24:42.0280,2019-03-02 02:26:46.9530,351.0,Front St & Maiden Ln,40.70530954,-74.00612572,415.0,Pearl St & Hanover Square,40.7047177,-74.00926027,21250,Subscriber,1977,1
2944,2019-03-02 02:37:15.7120,2019-03-02 03:26:20.6940,3613.0,Center Blvd & 48 Ave,40.745038,-73.957539,297.0,E 15 St & 3 Ave,40.734232,-73.986923,27834,Subscriber,1986,1
1281,2019-03-02 02:40:29.1970,2019-03-02 03:01:50.3150,3075.0,Division Ave & Marcy Ave,40.70708701,-73.95796783,3115.0,India St & Manhattan Ave,40.73232194,-73.9550858,16887,Subscriber,1986,1
208,2019-03-02 02:54:43.7100,2019-03-02 02:58:11.9660,3102.0,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,3088.0,Union Ave & Jackson St,40.7160751,-73.95202900000001,28049,Subscriber,1977,1
607,2019-03-02 03:01:42.8580,2019-03-02 03:11:50.0600,530.0,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,480.0,W 53 St & 10 Ave,40.76669671,-73.99061728,15534,Subscriber,1977,1
1660,2019-03-02 03:07:40.8430,2019-03-02 03:35:21.4640,392.0,Jay St & Tech Pl,40.695065,-73.987167,392.0,Jay St & Tech Pl,40.695065,-73.987167,21437,Customer,1969,0
1194,2019-03-02 03:15:23.4800,2019-03-02 03:35:17.4860,392.0,Jay St & Tech Pl,40.695065,-73.987167,392.0,Jay St & Tech Pl,40.695065,-73.987167,20879,Customer,1969,0
579,2019-03-02 03:19:10.7400,2019-03-02 03:28:49.8640,3087.0,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,3064.0,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,32170,Subscriber,1977,1
234,2019-03-02 03:42:54.0920,2019-03-02 03:46:48.5030,336.0,Sullivan St & Washington Sq,40.73047747,-73.99906065,382.0,University Pl & E 14 St,40.73492695,-73.99200509,17201,Subscriber,1998,1
437,2019-03-02 03:46:29.2410,2019-03-02 03:53:46.5540,406.0,Hicks St & Montague St,40.69512845,-73.99595065,3408.0,Congress St & Clinton St,40.6881529,-73.99520919,17929,Subscriber,1993,1
1027,2019-03-02 04:25:37.1380,2019-03-02 04:42:44.4870,3080.0,S 4 St & Rodney St,40.709340000000005,-73.95608,3430.0,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,21419,Subscriber,1995,1
473,2019-03-02 04:44:09.5720,2019-03-02 04:52:02.7440,3064.0,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,3062.0,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,30190,Subscriber,1974,1
846,2019-03-02 04:56:35.2330,2019-03-02 05:10:42.1420,3282.0,5 Ave & E 88 St,40.78307,-73.95939,3136.0,5 Ave & E 63 St,40.766368,-73.971518,20935,Subscriber,1972,1
814,2019-03-02 05:03:29.3320,2019-03-02 05:17:04.3080,339.0,Avenue D & E 12 St,40.72580614,-73.97422494,350.0,Clinton St & Grand St,40.71559509,-73.9870295,16165,Subscriber,1983,1
705,2019-03-02 05:21:58.3240,2019-03-02 05:33:43.6490,3288.0,E 88 St & 1 Ave,40.778301,-73.9488134,3156.0,E 72 St & York Ave,40.76663814,-73.95348296,31848,Subscriber,1972,1
361,2019-03-02 05:56:14.4520,2019-03-02 06:02:16.0360,411.0,E 6 St & Avenue D,40.72228087,-73.97668709,410.0,Suffolk St & Stanton St,40.72066442,-73.98517977,29780,Subscriber,1990,2
753,2019-03-02 06:04:22.7460,2019-03-02 06:16:55.8510,3508.0,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,3543.0,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917357,16866,Subscriber,1988,2
301,2019-03-02 06:25:00.3040,2019-03-02 06:30:02.2500,3714.0,Division Av & Hooper St,40.70684203101325,-73.9544353965357,3082.0,Hope St & Union Ave,40.71167351,-73.95141312,17505,Subscriber,1980,1
412,2019-03-02 06:48:30.6660,2019-03-02 06:55:23.0740,3296.0,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,3345.0,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862,31009,Subscriber,1989,1
404,2019-03-02 06:53:07.2620,2019-03-02 06:59:52.2110,261.0,Johnson St & Gold St,40.69474881,-73.98362464,3674.0,Jay St & York St,40.70140317257725,-73.98672670125961,29711,Subscriber,1977,1
124,2019-03-02 07:01:11.1240,2019-03-02 07:03:15.4050,3549.0,Grand Ave & Bergen St,40.678045000000004,-73.962408,3544.0,Underhill Ave & Pacific St,40.6804836,-73.9646795,26374,Subscriber,1989,1
585,2019-03-02 07:03:38.1170,2019-03-02 07:13:23.7860,3396.0,Clinton St & 4 Place,40.6783563,-74.00014502,406.0,Hicks St & Montague St,40.69512845,-73.99595065,20004,Subscriber,1961,1
295,2019-03-02 07:28:09.2330,2019-03-02 07:33:04.4190,3335.0,Union St & 4 Ave,40.6772744,-73.98282002,3346.0,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263,18357,Subscriber,1963,1
866,2019-03-02 07:37:17.0690,2019-03-02 07:51:43.8840,3397.0,Court St & Nelson St,40.6763947,-73.99869893,3346.0,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263,30091,Subscriber,1985,1
237,2019-03-02 07:55:30.9390,2019-03-02 07:59:28.1160,3540.0,Morningside Ave & W 123 St,40.81,-73.9551508,3534.0,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000001,27709,Subscriber,1988,1
325,2019-03-02 08:02:17.1220,2019-03-02 08:07:42.6250,459.0,W 20 St & 11 Ave,40.746745000000004,-74.007756,212.0,W 16 St & The High Line,40.74334935,-74.00681753,25457,Subscriber,1991,1
489,2019-03-02 08:13:21.8760,2019-03-02 08:21:31.5690,3580.0,St Johns Pl & Washington Ave,40.6737236,-73.9631611,3637.0,Fulton St & Waverly Ave,40.68323865460341,-73.96599590778352,32047,Subscriber,1988,2
496,2019-03-02 08:14:09.5970,2019-03-02 08:22:25.8480,3226.0,W 82 St & Central Park West,40.78275,-73.97137,499.0,Broadway & W 60 St,40.76915505,-73.98191841,17692,Subscriber,1963,2
1107,2019-03-02 08:19:07.8840,2019-03-02 08:37:34.9310,3172.0,W 74 St & Columbus Ave,40.7785669,-73.97754961,3305.0,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,26464,Subscriber,1972,1
354,2019-03-02 08:21:20.0190,2019-03-02 08:27:14.5990,3126.0,44 Dr & Jackson Ave,40.74718234,-73.9432635,3124.0,46 Ave & 5 St,40.74731,-73.95451,28873,Subscriber,1984,1
1031,2019-03-02 08:23:40.9180,2019-03-02 08:40:52.2250,3259.0,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,3467.0,W Broadway & Spring Street,40.72494672359416,-74.00165855884552,21376,Subscriber,1991,1
908,2019-03-02 08:26:19.0610,2019-03-02 08:41:27.9570,3326.0,Clinton St & Centre St,40.67434,-74.00194698,310.0,State St & Smith St,40.68926942,-73.98912867,30929,Subscriber,1964,2
263,2019-03-02 08:28:06.4370,2019-03-02 08:32:29.5550,3077.0,Stagg St & Union Ave,40.70877084,-73.95095259,3081.0,Graham Ave & Grand St,40.711863,-73.944024,18495,Subscriber,1992,1
555,2019-03-02 08:34:35.3720,2019-03-02 08:43:50.8260,3452.0,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,481.0,S 3 St & Bedford Ave,40.71260486,-73.96264403,17306,Subscriber,1986,1
320,2019-03-02 08:34:46.8610,2019-03-02 08:40:07.4320,3139.0,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,3131.0,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,30904,Subscriber,1964,1
2197,2019-03-02 08:36:09.6370,2019-03-02 09:12:46.9230,279.0,Peck Slip & Front St,40.707873,-74.00166999999999,347.0,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,19509,Subscriber,1987,1
403,2019-03-02 08:36:10.1550,2019-03-02 08:42:53.1820,376.0,John St & William St,40.70862144,-74.00722156,387.0,Centre St & Chambers St,40.71273266,-74.0046073,20525,Subscriber,1995,2
528,2019-03-02 08:39:32.2790,2019-03-02 08:48:21.2280,3081.0,Graham Ave & Grand St,40.711863,-73.944024,539.0,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,30240,Subscriber,1979,2
880,2019-03-02 08:40:44.7960,2019-03-02 08:55:25.7080,3226.0,W 82 St & Central Park West,40.78275,-73.97137,3141.0,1 Ave & E 68 St,40.76500525,-73.95818491,25588,Subscriber,1988,2
390,2019-03-02 08:41:31.6250,2019-03-02 08:48:01.8080,3500.0,E 115 St & Madison Ave,40.7989445,-73.944846,3299.0,E 98 St & Park Ave,40.788129999999995,-73.95206,32561,Subscriber,1985,1
347,2019-03-02 08:46:46.6920,2019-03-02 08:52:33.8890,3423.0,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121,3304.0,6 Ave & 9 St,40.668127,-73.98377641,15149,Subscriber,1964,1
375,2019-03-02 08:50:14.1800,2019-03-02 08:56:29.5950,3168.0,Central Park West & W 85 St,40.78472675,-73.96961715,3163.0,Central Park West & W 68 St,40.7734066,-73.97782542,33986,Subscriber,1974,1
393,2019-03-02 09:11:33.4460,2019-03-02 09:18:07.4220,3310.0,14 St & 7 Ave,40.663779,-73.98396846,3354.0,3 St & Prospect Park West,40.668132,-73.97363831,25533,Subscriber,1990,1
592,2019-03-02 09:14:12.3020,2019-03-02 09:24:04.4140,515.0,W 43 St & 10 Ave,40.76009437,-73.99461843,422.0,W 59 St & 10 Ave,40.770513,-73.988038,28778,Subscriber,1990,2
539,2019-03-02 09:19:48.4340,2019-03-02 09:28:47.9770,476.0,E 31 St & 3 Ave,40.74394314,-73.97966069,485.0,W 37 St & 5 Ave,40.75038009,-73.98338988,20642,Subscriber,1981,2
574,2019-03-02 09:36:45.2550,2019-03-02 09:46:19.3010,3100.0,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,471.0,Grand St & Havemeyer St,40.71286844,-73.95698119,17786,Subscriber,1986,2
971,2019-03-02 09:38:09.0770,2019-03-02 09:54:20.6890,508.0,W 46 St & 11 Ave,40.76341379,-73.99667444,3289.0,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,28143,Subscriber,1989,1
520,2019-03-02 09:39:53.4250,2019-03-02 09:48:34.3440,355.0,Bayard St & Baxter St,40.71602118,-73.99974372,3427.0,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,19041,Subscriber,1989,2
647,2019-03-02 09:40:28.6590,2019-03-02 09:51:16.0720,3068.0,Humboldt St & Varet St,40.7031724,-73.940636,343.0,Clinton Ave & Flushing Ave,40.69794,-73.96986848,18346,Subscriber,1990,1
473,2019-03-02 09:40:35.1330,2019-03-02 09:48:29.1060,3576.0,Park Pl & Vanderbilt Ave,40.6767,-73.969024,3419.0,Douglass St & 4 Ave,40.67927879999999,-73.98154004,28235,Subscriber,1989,2
266,2019-03-02 09:40:53.8290,2019-03-02 09:45:20.0160,3660.0,W 16 St & 8 Ave,40.74102150900266,-74.001384973526,435.0,W 21 St & 6 Ave,40.74173969,-73.99415556,16293,Subscriber,1971,1
379,2019-03-02 09:41:22.6780,2019-03-02 09:47:42.0100,3486.0,Schermerhorn St & Bond St,40.68841742754083,-73.98451656103134,3420.0,Douglass St & 3 Ave,40.6802133,-73.98432695,17177,Subscriber,1982,1
316,2019-03-02 09:42:00.8020,2019-03-02 09:47:17.2140,3372.0,E 74 St & 1 Ave,40.7689738,-73.95482273,3146.0,E 81 St & 3 Ave,40.77573034,-73.9567526,28248,Subscriber,1990,1
437,2019-03-02 09:42:03.8820,2019-03-02 09:49:21.5880,3544.0,Underhill Ave & Pacific St,40.6804836,-73.9646795,3419.0,Douglass St & 4 Ave,40.67927879999999,-73.98154004,31616,Subscriber,1989,1
238,2019-03-02 09:42:13.5590,2019-03-02 09:46:11.9520,320.0,Leonard St & Church St,40.717571,-74.005549,309.0,Murray St & West St,40.7149787,-74.013012,33563,Subscriber,1988,1
460,2019-03-02 09:42:12.8890,2019-03-02 09:49:53.8180,3169.0,Riverside Dr & W 82 St,40.78720869,-73.98128127,3172.0,W 74 St & Columbus Ave,40.7785669,-73.97754961,32250,Subscriber,1984,1
307,2019-03-02 09:44:25.0490,2019-03-02 09:49:32.2380,391.0,Clark St & Henry St,40.69760127,-73.99344559,3402.0,Court St & State St,40.6902375,-73.99203074,33415,Subscriber,1965,1
357,2019-03-02 09:45:28.5900,2019-03-02 09:51:25.6520,3658.0,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,494.0,W 26 St & 8 Ave,40.74734825,-73.99723551,17526,Subscriber,1990,2
874,2019-03-02 09:46:50.2110,2019-03-02 10:01:24.8000,3584.0,Eastern Pkwy & Franklin Ave,40.670776700000005,-73.9576801,3422.0,Columbia St & Degraw St,40.6859296,-74.00242364,36576,Subscriber,1990,1
107,2019-03-02 09:48:52.8780,2019-03-02 09:50:40.4360,143.0,Clinton St & Joralemon St,40.69239502,-73.99337909,157.0,Henry St & Atlantic Ave,40.69089272,-73.99612349,26550,Subscriber,1993,1
576,2019-03-02 09:50:14.0270,2019-03-02 09:59:50.9000,480.0,W 53 St & 10 Ave,40.76669671,-73.99061728,490.0,8 Ave & W 33 St,40.751551,-73.993934,15223,Subscriber,1992,2
239,2019-03-02 09:50:16.5960,2019-03-02 09:54:16.0670,416.0,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,3049.0,Cambridge Pl & Gates Ave,40.68488,-73.96304,27164,Subscriber,1992,1
754,2019-03-02 09:52:27.3420,2019-03-02 10:05:02.0050,339.0,Avenue D & E 12 St,40.72580614,-73.97422494,382.0,University Pl & E 14 St,40.73492695,-73.99200509,26118,Subscriber,1981,1
208,2019-03-02 09:54:45.5060,2019-03-02 09:58:13.8240,3083.0,Bushwick Ave & Powers St,40.71247661,-73.94100005,3094.0,Graham Ave & Withers St,40.7169811,-73.94485918,35731,Subscriber,1997,1
964,2019-03-02 09:57:57.2110,2019-03-02 10:14:01.4360,2022.0,E 60 St & York Ave,40.759107,-73.959223,3145.0,E 84 St & Park Ave,40.77862688,-73.95772073,27237,Subscriber,1967,1
210,2019-03-02 09:59:37.1830,2019-03-02 10:03:07.2450,3412.0,Pacific St & Nevins St,40.6853761,-73.98302136,3420.0,Douglass St & 3 Ave,40.6802133,-73.98432695,17565,Subscriber,1988,2
773,2019-03-02 09:59:54.5810,2019-03-02 10:12:48.5700,313.0,Washington Ave & Park Ave,40.69610226,-73.96751037,539.0,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,28596,Subscriber,1985,1
410,2019-03-02 10:01:23.3760,2019-03-02 10:08:14.1880,3320.0,Central Park West & W 100 St,40.794066608185524,-73.96286845207214,3293.0,W 92 St & Broadway,40.7921,-73.9739,14689,Subscriber,1962,2
818,2019-03-02 10:01:42.7300,2019-03-02 10:15:21.4990,3285.0,W 87 St & Amsterdam Ave,40.78839,-73.9747,3363.0,E 102 St & Park Ave,40.7904828,-73.95033068,27927,Subscriber,1985,1
1419,2019-03-02 10:02:15.7980,2019-03-02 10:25:55.4030,3545.0,Broadway & W 122 St,40.8120562,-73.9612547,3168.0,Central Park West & W 85 St,40.78472675,-73.96961715,33125,Subscriber,1975,1
436,2019-03-02 10:04:29.6170,2019-03-02 10:11:46.5430,3366.0,West End Ave & W 107 St,40.8021174,-73.9681805305,3547.0,Broadway & Moylan Pl,40.8143256,-73.9590255,30993,Subscriber,1964,1
261,2019-03-02 10:05:32.0910,2019-03-02 10:09:53.4510,3404.0,7 St & 5 Ave,40.670492200000005,-73.98541675,3364.0,Carroll St & 5 Ave,40.6751622,-73.9814832,19178,Subscriber,1976,1
656,2019-03-02 10:05:27.5140,2019-03-02 10:16:23.9470,3096.0,Union Ave & N 12 St,40.71924,-73.95241999999999,3115.0,India St & Manhattan Ave,40.73232194,-73.9550858,20767,Subscriber,1984,2
1246,2019-03-02 10:07:12.7010,2019-03-02 10:27:59.2520,264.0,Maiden Ln & Pearl St,40.70706456,-74.00731853,342.0,Columbia St & Rivington St,40.71739973,-73.98016555,27536,Subscriber,1991,1
260,2019-03-02 10:07:47.9810,2019-03-02 10:12:08.4720,3151.0,E 81 St & York Ave,40.7728384,-73.94989233,3146.0,E 81 St & 3 Ave,40.77573034,-73.9567526,31231,Subscriber,1968,1
489,2019-03-02 10:08:29.4610,2019-03-02 10:16:39.2300,278.0,Concord St & Bridge St,40.69766564,-73.98476437,274.0,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,18641,Subscriber,1983,1
770,2019-03-02 10:09:00.4120,2019-03-02 10:21:51.3300,393.0,E 5 St & Avenue C,40.72299208,-73.97995466,377.0,6 Ave & Canal St,40.72243797,-74.00566443,31963,Subscriber,1993,1
1246,2019-03-02 10:10:08.0220,2019-03-02 10:30:54.2830,296.0,Division St & Bowery,40.71413089,-73.99704679999999,3648.0,Flushing Ave & Vanderbilt Ave,40.69795031569544,-73.97077560424805,14927,Subscriber,1992,1
