tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
1985,2019-08-02 18:55:17.7590,2019-08-02 19:28:23.4570,3069.0,Lorimer St & Broadway,40.70411791,-73.94818595,3069.0,Lorimer St & Broadway,40.70411791,-73.94818595,27720,Subscriber,1984,1
1523,2019-08-02 18:56:16.1400,2019-08-02 19:21:39.4830,388.0,W 26 St & 10 Ave,40.749717753,-74.002950346,3178.0,Riverside Dr & W 78 St,40.78414472,-73.98362492,27219,Customer,1992,2
1202,2019-08-02 18:58:02.7170,2019-08-02 19:18:05.1950,3053.0,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000001,344.0,Monroe St & Bedford Ave,40.6851443,-73.95380904,34821,Subscriber,1984,1
2407,2019-08-02 19:01:56.8370,2019-08-02 19:42:04.5210,3420.0,Douglass St & 3 Ave,40.6802133,-73.98432695,3585.0,Union St & Bedford Ave,40.6691783,-73.9554162,16331,Customer,1987,1
1006,2019-08-02 19:04:18.6490,2019-08-02 19:21:05.3650,242.0,Carlton Ave & Flushing Ave,40.697787,-73.973736,531.0,Forsyth St & Broome St,40.71893904,-73.99266288,33308,Subscriber,1969,0
3023,2019-08-02 19:07:32.6330,2019-08-02 19:57:56.4550,3774.0,Knickerbocker Ave & George St,40.704425,-73.92836,3118.0,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,31344,Customer,1990,1
1739,2019-08-02 19:09:13.3430,2019-08-02 19:38:13.0520,377.0,6 Ave & Canal St,40.72243797,-74.00566443,164.0,E 47 St & 2 Ave,40.75323098,-73.97032517,39049,Subscriber,1976,1
230,2019-08-02 19:09:23.2960,2019-08-02 19:13:13.6510,3770.0,Central Ave & Flushing Ave,40.702831,-73.9333,3776.0,Central Ave & Starr Street,40.700003,-73.92834,31189,Subscriber,1985,1
72,2019-08-02 19:09:50.2440,2019-08-02 19:11:03.0670,388.0,W 26 St & 10 Ave,40.749717753,-74.002950346,489.0,10 Ave & W 28 St,40.75066386,-74.00176802,32277,Subscriber,1984,1
384,2019-08-02 19:11:25.4000,2019-08-02 19:17:50.3910,3610.0,Vernon Blvd & 30 Rd,40.770845,-73.93417099999999,3605.0,31 Ave & Crescent St,40.765834600000005,-73.9265474,19820,Subscriber,1989,1
495,2019-08-02 19:11:29.9600,2019-08-02 19:19:45.6270,3506.0,Lexington Ave & E 120 St,40.8013066,-73.93981670000001,3518.0,Lenox Ave & W 126 St,40.808442,-73.94520870000001,28722,Subscriber,1995,1
1259,2019-08-02 19:12:10.2060,2019-08-02 19:33:09.5600,339.0,Avenue D & E 12 St,40.72580614,-73.97422494,266.0,Avenue D & E 8 St,40.72368361,-73.97574813,33341,Subscriber,1980,1
283,2019-08-02 19:14:24.7670,2019-08-02 19:19:08.4770,3109.0,Banker St & Meserole Ave,40.72606,-73.95621,3113.0,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394,17842,Subscriber,1996,1
322,2019-08-02 19:14:26.4970,2019-08-02 19:19:48.8910,3324.0,3 Ave & 14 St,40.6685455,-73.99333264,3384.0,Smith St & 3 St,40.678724200000005,-73.99599099,27813,Subscriber,1990,1
172,2019-08-02 19:17:02.2690,2019-08-02 19:19:54.2750,3525.0,23 Ave & 27 St,40.776165,-73.9153175,3526.0,31 St & 23 Ave,40.7747878,-73.91255509999999,28013,Subscriber,1968,1
545,2019-08-02 19:17:45.8060,2019-08-02 19:26:51.2770,3599.0,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999,3549.0,Grand Ave & Bergen St,40.678045000000004,-73.962408,15034,Subscriber,1985,2
1055,2019-08-02 19:20:10.7630,2019-08-02 19:37:45.8480,3066.0,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,353.0,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,15318,Subscriber,1991,2
2232,2019-08-02 19:20:28.9410,2019-08-02 19:57:41.1400,377.0,6 Ave & Canal St,40.72243797,-74.00566443,3555.0,28 St & 41 Ave,40.751047,-73.93796999999999,38419,Subscriber,1986,1
2042,2019-08-02 19:21:18.1680,2019-08-02 19:55:20.7230,347.0,Greenwich St & W Houston St,40.728846000000004,-74.00859100000001,3349.0,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,15725,Subscriber,1983,1
376,2019-08-02 19:22:16.8910,2019-08-02 19:28:33.5110,377.0,6 Ave & Canal St,40.72243797,-74.00566443,417.0,Barclay St & Church St,40.71291224,-74.01020234,38418,Subscriber,1981,1
609,2019-08-02 19:22:36.6070,2019-08-02 19:32:45.6370,3403.0,4 Ave & 9 St,40.6705135,-73.98876585,3330.0,Henry St & Bay St,40.672505799999996,-74.00494695,15164,Subscriber,1969,2
1044,2019-08-02 19:24:13.6000,2019-08-02 19:41:38.0210,3490.0,E 116 St & 2 Ave,40.796879,-73.93726099999999,3507.0,Park Ave & E 124 St,40.8045555,-73.93968609999999,19730,Subscriber,1980,2
1580,2019-08-02 19:25:42.3390,2019-08-02 19:52:03.1720,3509.0,Lenox Ave & W 115 St,40.8011939,-73.9500739,3725.0,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,18179,Customer,1997,2
1723,2019-08-02 19:26:22.2660,2019-08-02 19:55:05.4190,3611.0,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,3770.0,Central Ave & Flushing Ave,40.702831,-73.9333,26711,Customer,1969,0
347,2019-08-02 19:30:29.7860,2019-08-02 19:36:17.1580,3342.0,Pioneer St & Richards St,40.677774799999995,-74.0094613,3396.0,Clinton St & 4 Place,40.6783563,-74.00014502,21444,Subscriber,1983,2
500,2019-08-02 19:36:09.8350,2019-08-02 19:44:30.8010,377.0,6 Ave & Canal St,40.72243797,-74.00566443,346.0,Bank St & Hudson St,40.73652889,-74.00618026,31191,Subscriber,1988,1
334,2019-08-02 19:38:55.5060,2019-08-02 19:44:29.5310,3373.0,3 St & 3 Ave,40.675070500000004,-73.98775226,3297.0,6 St & 7 Ave,40.668662700000006,-73.97988067,16553,Subscriber,1995,1
660,2019-08-02 19:39:57.9340,2019-08-02 19:50:58.1820,3778.0,Irving Ave & DeKalb Ave,40.7027,-73.92095,3076.0,Scholes St & Manhattan Ave,40.70870368,-73.9448625,27773,Subscriber,1995,1
626,2019-08-02 19:40:20.7950,2019-08-02 19:50:47.6350,377.0,6 Ave & Canal St,40.72243797,-74.00566443,229.0,Great Jones St,40.72743423,-73.99379025,33556,Subscriber,1995,1
275,2019-08-02 19:40:49.4310,2019-08-02 19:45:25.2770,442.0,W 27 St & 7 Ave,40.746646999999996,-73.993915,489.0,10 Ave & W 28 St,40.75066386,-74.00176802,25370,Subscriber,1983,1
1209,2019-08-02 19:40:50.0890,2019-08-02 20:00:59.8810,3599.0,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999,3319.0,14 St & 5 Ave,40.666287,-73.98895053,20780,Subscriber,1992,1
1150,2019-08-02 19:41:52.8310,2019-08-02 20:01:03.6540,3599.0,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999,3319.0,14 St & 5 Ave,40.666287,-73.98895053,32159,Subscriber,1993,0
865,2019-08-02 19:42:29.6990,2019-08-02 19:56:54.7400,377.0,6 Ave & Canal St,40.72243797,-74.00566443,311.0,Norfolk St & Broome St,40.7172274,-73.98802084,17348,Customer,1969,0
1325,2019-08-02 19:42:57.6020,2019-08-02 20:05:03.0860,3477.0,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977447831,-74.0106278657913,3537.0,Carlton Ave & Dean St,40.68097410000001,-73.97100970000001,14804,Subscriber,1986,1
513,2019-08-02 19:44:56.3020,2019-08-02 19:53:30.1370,3118.0,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,3110.0,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,18625,Subscriber,1985,2
978,2019-08-02 19:45:40.7550,2019-08-02 20:01:58.8020,3347.0,Van Brunt St & Wolcott St,40.6773429,-74.01275056,3315.0,Henry St & Degraw St,40.684751399999996,-73.99917254,18935,Customer,1969,0
654,2019-08-02 19:46:25.8330,2019-08-02 19:57:20.5440,3514.0,Astoria Park S & Shore Blvd,40.7767,-73.927631,3530.0,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,30656,Customer,1994,2
622,2019-08-02 19:46:39.9700,2019-08-02 19:57:02.4410,3514.0,Astoria Park S & Shore Blvd,40.7767,-73.927631,3530.0,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,19644,Customer,1990,1
452,2019-08-02 19:46:42.8460,2019-08-02 19:54:15.4270,3704.0,47 Ave & Skillman Ave,40.7437524099784,-73.94176483154297,3126.0,44 Dr & Jackson Ave,40.74718234,-73.9432635,16958,Subscriber,1987,1
271,2019-08-02 19:46:56.0160,2019-08-02 19:51:27.1570,3534.0,Frederick Douglass Blvd & W 117 St,40.805159,-73.95469200000001,3628.0,Lenox Ave & W 117 St,40.8025566,-73.9490782,16413,Subscriber,1977,1
1621,2019-08-02 19:47:55.2800,2019-08-02 20:14:56.7780,315.0,South St & Gouverneur Ln,40.70355377,-74.00670227,530.0,11 Ave & W 59 St,40.771496710544405,-73.99046033620834,25565,Subscriber,1986,1
783,2019-08-02 19:48:09.6250,2019-08-02 20:01:13.2280,3399.0,7 St & 3 Ave,40.67260298150126,-73.98983001708984,3414.0,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,24864,Subscriber,1988,1
1143,2019-08-02 19:48:26.0010,2019-08-02 20:07:29.3670,3347.0,Van Brunt St & Wolcott St,40.6773429,-74.01275056,3315.0,Henry St & Degraw St,40.684751399999996,-73.99917254,21257,Customer,1969,0
746,2019-08-02 19:49:45.5410,2019-08-02 20:02:12.2020,377.0,6 Ave & Canal St,40.72243797,-74.00566443,3686.0,Gansevoort St & Hudson St,40.73944820130404,-74.00507032871245,28714,Customer,1978,1
180,2019-08-02 19:49:47.2300,2019-08-02 19:52:48.2020,3763.0,Wyckoff Av & Jefferson St,40.707165,-73.923711,3774.0,Knickerbocker Ave & George St,40.704425,-73.92836,18159,Subscriber,1987,1
289,2019-08-02 19:51:30.2860,2019-08-02 19:56:19.8100,3628.0,Lenox Ave & W 117 St,40.8025566,-73.9490782,3521.0,Lenox Ave & W 111 St,40.7987859,-73.9523,26788,Subscriber,1961,1
189,2019-08-02 19:51:46.2620,2019-08-02 19:54:55.4360,3329.0,Degraw St & Smith St,40.6829151,-73.99318208,3409.0,Bergen St & Smith St,40.686744299999994,-73.99063168,18839,Subscriber,1952,1
890,2019-08-02 19:52:29.3380,2019-08-02 20:07:19.8750,3348.0,Coffey St & Conover St,40.677236,-74.015665,3384.0,Smith St & 3 St,40.678724200000005,-73.99599099,21671,Customer,1987,1
945,2019-08-02 19:53:01.8390,2019-08-02 20:08:46.8720,3599.0,Franklin Ave & Empire Blvd,40.663140000000006,-73.96056949999999,3399.0,7 St & 3 Ave,40.67260298150126,-73.98983001708984,19903,Subscriber,1982,1
1995,2019-08-02 19:57:45.9730,2019-08-02 20:31:01.2940,3515.0,24 Ave & 26 St,40.774591,-73.918544,3525.0,23 Ave & 27 St,40.776165,-73.9153175,30425,Subscriber,1982,1
224,2019-08-02 19:57:59.2510,2019-08-02 20:01:44.1810,3517.0,31 St & Hoyt Ave N,40.771152799999996,-73.9170074,3526.0,31 St & 23 Ave,40.7747878,-73.91255509999999,29709,Subscriber,1977,1
505,2019-08-02 20:00:07.1590,2019-08-02 20:08:32.6710,3332.0,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,3415.0,Prospect Pl & 6 Ave,40.6793307,-73.97519523,16701,Subscriber,1972,1
2671,2019-08-02 20:01:11.3150,2019-08-02 20:45:43.0990,3527.0,5 Ave & E 126 St,40.806979999999996,-73.94174699999999,3527.0,5 Ave & E 126 St,40.806979999999996,-73.94174699999999,16816,Customer,1995,1
353,2019-08-02 20:01:45.2340,2019-08-02 20:07:38.3010,3662.0,31 Ave & Steinway St,40.76129389728909,-73.916916847229,3593.0,31 St & Broadway,40.761584,-73.925921,17273,Subscriber,1991,1
2055,2019-08-02 20:03:33.7150,2019-08-02 20:37:49.2140,3756.0,White St & Moore St,40.704508000000004,-73.9351,3565.0,36 Ave & 10 St,40.7614376,-73.9411265,28576,Subscriber,1989,1
875,2019-08-02 20:07:49.5450,2019-08-02 20:22:24.9040,368.0,Carmine St & 6 Ave,40.73038599,-74.00214988,150.0,E 2 St & Avenue C,40.720873600000004,-73.98085795,18198,Customer,1994,1
708,2019-08-02 20:10:20.9450,2019-08-02 20:22:09.2070,119.0,Park Ave & St Edwards St,40.69608941,-73.97803415,239.0,Willoughby St & Fleet St,40.69196566,-73.9813018,17469,Subscriber,1967,2
1602,2019-08-02 20:11:26.0960,2019-08-02 20:38:08.1780,3409.0,Bergen St & Smith St,40.686744299999994,-73.99063168,3052.0,Lewis Ave & Madison St,40.686312,-73.935775,16432,Customer,1976,1
414,2019-08-02 20:11:32.2950,2019-08-02 20:18:26.5470,3516.0,31 St & Astoria Blvd,40.76991760000001,-73.91840570000001,3592.0,Crescent St & Broadway,40.7633589,-73.92864709999999,30879,Subscriber,1983,1
2924,2019-08-02 20:22:40.7380,2019-08-02 21:11:25.6730,3598.0,Newton Rd & 44 St,40.7595701,-73.91426779999999,3129.0,Queens Plaza North & Crescent St,40.75110165,-73.94073717,28933,Subscriber,1987,1
494,2019-08-02 20:29:51.7370,2019-08-02 20:38:06.6700,3588.0,Vernon Blvd & 10 St,40.7671863,-73.9373554,3566.0,Crescent St & 35 Ave,40.7596276,-73.93214549999999,33303,Subscriber,1966,1
1135,2019-08-02 20:33:30.2090,2019-08-02 20:52:25.9650,377.0,6 Ave & Canal St,40.72243797,-74.00566443,502.0,Henry St & Grand St,40.714215,-73.981346,21166,Subscriber,1994,1
505,2019-08-02 20:36:18.2650,2019-08-02 20:44:44.1250,442.0,W 27 St & 7 Ave,40.746646999999996,-73.993915,247.0,Perry St & Bleecker St,40.73535398,-74.00483091,25718,Subscriber,1983,1
576,2019-08-02 20:39:26.3020,2019-08-02 20:49:02.6220,442.0,W 27 St & 7 Ave,40.746646999999996,-73.993915,519.0,Pershing Square North,40.751872999999996,-73.97770600000001,25505,Subscriber,1964,1
717,2019-08-02 20:40:23.9520,2019-08-02 20:52:21.7520,3523.0,24 Ave & 29 St,40.7729,-73.91614200000001,3591.0,21 St & 31 Dr,40.7659,-73.930819,28148,Subscriber,1969,1
296,2019-08-02 20:40:33.4810,2019-08-02 20:45:29.7340,3770.0,Central Ave & Flushing Ave,40.702831,-73.9333,3760.0,Willoughby Ave & Wyckoff Ave,40.705614000000004,-73.92153,19729,Subscriber,1990,1
608,2019-08-02 20:41:13.9430,2019-08-02 20:51:22.2910,3068.0,Humboldt St & Varet St,40.7031724,-73.940636,3088.0,Union Ave & Jackson St,40.7160751,-73.95202900000001,30993,Subscriber,1992,1
421,2019-08-02 20:43:23.4630,2019-08-02 20:50:24.9400,3770.0,Central Ave & Flushing Ave,40.702831,-73.9333,3761.0,Cedar St & Myrtle Ave,40.697842,-73.926241,21588,Customer,1995,1
413,2019-08-02 20:44:04.0890,2019-08-02 20:50:57.6550,3572.0,34 Ave & 38 St,40.756913,-73.921631,3577.0,34 Ave & 21 St,40.762813799999996,-73.9342862,18342,Customer,1969,0
886,2019-08-02 20:44:34.7300,2019-08-02 20:59:21.5720,377.0,6 Ave & Canal St,40.72243797,-74.00566443,504.0,1 Ave & E 16 St,40.73221853,-73.98165557,35002,Subscriber,1992,1
600,2019-08-02 20:45:16.0800,2019-08-02 20:55:16.6310,442.0,W 27 St & 7 Ave,40.746646999999996,-73.993915,174.0,E 25 St & 1 Ave,40.7381765,-73.97738662,27106,Subscriber,1988,1
231,2019-08-02 20:47:37.0450,2019-08-02 20:51:28.9360,3746.0,6 Ave & Broome St,40.72430832160217,-74.00473035871983,368.0,Carmine St & 6 Ave,40.73038599,-74.00214988,21409,Subscriber,1991,1
229,2019-08-02 20:48:36.8380,2019-08-02 20:52:26.7500,3628.0,Lenox Ave & W 117 St,40.8025566,-73.9490782,3501.0,E 118 St & Madison Ave,40.801486600000004,-73.9442507,28658,Subscriber,1969,1
1360,2019-08-02 20:49:27.8140,2019-08-02 21:12:08.4950,3693.0,N 11 St & Kent Ave,40.72248188638219,-73.95921930670737,3263.0,Cooper Square & Astor Pl,40.729514962249496,-73.99075269699097,16251,Subscriber,1990,1
331,2019-08-02 20:52:23.6990,2019-08-02 20:57:55.5100,3567.0,11 St & 35 Ave,40.76274420000001,-73.9391141,3130.0,21 St & Queens Plaza North,40.75325964,-73.94335788,39583,Subscriber,1999,1
878,2019-08-02 20:54:37.9700,2019-08-02 21:09:16.5480,3410.0,Dean St & Hoyt St,40.686444200000004,-73.98759104,3673.0,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,20986,Subscriber,1992,2
544,2019-08-02 20:55:30.7590,2019-08-02 21:04:35.1530,442.0,W 27 St & 7 Ave,40.746646999999996,-73.993915,495.0,W 47 St & 10 Ave,40.76269882,-73.99301222,17450,Subscriber,1978,2
458,2019-08-02 20:56:00.3530,2019-08-02 21:03:39.2850,442.0,W 27 St & 7 Ave,40.746646999999996,-73.993915,448.0,W 37 St & 10 Ave,40.75660359,-73.9979009,24807,Subscriber,1969,1
201,2019-08-02 20:56:04.6620,2019-08-02 20:59:25.8390,3327.0,3 Ave & E 100 St,40.787721399999995,-73.94728331,3390.0,E 109 St & 3 Ave,40.79329668,-73.9432083,18648,Subscriber,1977,1
403,2019-08-02 20:57:14.0530,2019-08-02 21:03:57.6110,3332.0,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,3232.0,Bond St & Fulton St,40.68962188790333,-73.98304268717766,20059,Subscriber,1979,1
729,2019-08-02 20:57:55.6700,2019-08-02 21:10:05.2760,3071.0,Boerum St & Broadway,40.70538077,-73.94976519,3102.0,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,16940,Subscriber,1989,2
1151,2019-08-02 20:58:14.3790,2019-08-02 21:17:26.3100,3586.0,34 Ave & 13 St,40.763875299999995,-73.9364848,3586.0,34 Ave & 13 St,40.763875299999995,-73.9364848,27298,Subscriber,1995,2
1320,2019-08-02 21:01:03.5170,2019-08-02 21:23:03.6390,377.0,6 Ave & Canal St,40.72243797,-74.00566443,505.0,6 Ave & W 33 St,40.74901271,-73.98848395,39610,Subscriber,1987,1
335,2019-08-02 21:03:41.4950,2019-08-02 21:09:17.3050,3074.0,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,3076.0,Scholes St & Manhattan Ave,40.70870368,-73.9448625,15597,Subscriber,1980,1
487,2019-08-02 21:04:25.9370,2019-08-02 21:12:33.4250,3554.0,Vernon Blvd & 41 Rd,40.7552433,-73.94856779999999,3122.0,48 Ave & 5 St,40.74436328706688,-73.95587325096129,32030,Subscriber,1973,2
1108,2019-08-02 21:05:34.4980,2019-08-02 21:24:02.9240,3527.0,5 Ave & E 126 St,40.806979999999996,-73.94174699999999,3671.0,E 81 St & 2 Ave,40.77477944895728,-73.95427465438844,15141,Subscriber,1959,1
320,2019-08-02 21:08:13.4940,2019-08-02 21:13:34.3330,3617.0,28 Ave & 35 St,40.7671,-73.9169858,3614.0,Crescent St & 30 Ave,40.768692,-73.9249574,18946,Subscriber,1971,1
735,2019-08-02 21:11:45.9570,2019-08-02 21:24:01.7930,3746.0,6 Ave & Broome St,40.72430832160217,-74.00473035871983,482.0,W 15 St & 7 Ave,40.73935542,-73.99931783,31367,Subscriber,1980,2
617,2019-08-02 21:16:47.8580,2019-08-02 21:27:05.5340,3522.0,37 St & 24 Ave,40.7701477,-73.9120938,3532.0,Ditmars Blvd & 19 St,40.78145,-73.9183302,25337,Subscriber,1963,1
545,2019-08-02 21:18:12.0530,2019-08-02 21:27:17.2700,3707.0,Lexington Ave & E 26 St,40.741459000000006,-73.983293,518.0,E 39 St & 2 Ave,40.74780373,-73.97344190000001,17550,Subscriber,1992,1
897,2019-08-02 21:18:19.5980,2019-08-02 21:33:16.8140,3775.0,Suydam St & Knickerbocker Ave,40.702013,-73.923769,3061.0,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,25603,Subscriber,1988,1
620,2019-08-02 21:18:53.0510,2019-08-02 21:29:13.7640,3622.0,E 128 St & Madison Ave,40.807559999999995,-73.93918199999999,3629.0,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928,20147,Subscriber,2000,1
872,2019-08-02 21:20:37.1870,2019-08-02 21:35:09.6030,119.0,Park Ave & St Edwards St,40.69608941,-73.97803415,3673.0,Dean St & Franklin Ave,40.67759206937376,-73.95563721656801,15805,Subscriber,1982,1
875,2019-08-02 21:22:21.4850,2019-08-02 21:36:57.3000,362.0,Broadway & W 37 St,40.75172632,-73.98753523,497.0,E 17 St & Broadway,40.73704984,-73.99009296,30009,Subscriber,1989,1
1061,2019-08-02 21:27:14.0380,2019-08-02 21:44:55.8920,3533.0,St. Nicholas Ave & W 126 St,40.8114323,-73.95187759999999,3508.0,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,29360,Subscriber,1980,1
1199,2019-08-02 21:28:36.5190,2019-08-02 21:48:36.2400,3532.0,Ditmars Blvd & 19 St,40.78145,-73.9183302,3532.0,Ditmars Blvd & 19 St,40.78145,-73.9183302,18129,Subscriber,1998,1
1081,2019-08-02 21:34:19.6400,2019-08-02 21:52:21.5090,3520.0,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,3538.0,W 110 St & Amsterdam Ave,40.802692,-73.96295,17783,Customer,1969,0
2683,2019-08-02 21:34:31.8760,2019-08-02 22:19:15.8560,3551.0,3 Ave & E 112 St,40.795508,-73.94160600000001,3551.0,3 Ave & E 112 St,40.795508,-73.94160600000001,21453,Customer,1969,0
289,2019-08-02 21:35:42.3990,2019-08-02 21:40:32.3090,377.0,6 Ave & Canal St,40.72243797,-74.00566443,3435.0,Grand St & Elizabeth St,40.718821999999996,-73.99596,24872,Subscriber,1987,1
1174,2019-08-02 21:38:03.0540,2019-08-02 21:57:37.4070,3758.0,George St & Wilson Ave,40.702996999999996,-73.92997,3108.0,Nassau Ave & Russell St,40.725570000000005,-73.94434,21439,Subscriber,1987,1
572,2019-08-02 21:39:16.0360,2019-08-02 21:48:48.7400,3390.0,E 109 St & 3 Ave,40.79329668,-73.9432083,3495.0,E 114 St & 1 Ave,40.79456629999999,-73.9362541,17143,Customer,1969,0
73,2019-08-02 21:39:21.6030,2019-08-02 21:40:35.3990,343.0,Clinton Ave & Flushing Ave,40.69794,-73.96986848,343.0,Clinton Ave & Flushing Ave,40.69794,-73.96986848,25847,Subscriber,1991,2
309,2019-08-02 21:42:56.9140,2019-08-02 21:48:06.8920,3107.0,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,3727.0,Frost St & Meeker Ave,40.71766197083994,-73.94880026578903,25877,Subscriber,1989,1
1398,2019-08-02 21:45:18.8930,2019-08-02 22:08:37.7580,3760.0,Willoughby Ave & Wyckoff Ave,40.705614000000004,-73.92153,3016.0,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,27945,Subscriber,1991,2
1774,2019-08-02 21:49:14.3280,2019-08-02 22:18:49.2000,3771.0,McKibbin St & Bogart St,40.706237,-73.933871,274.0,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,33665,Subscriber,1989,1
929,2019-08-02 21:49:27.6100,2019-08-02 22:04:57.2590,453.0,W 22 St & 8 Ave,40.74475148,-73.99915362,450.0,W 49 St & 8 Ave,40.76227205,-73.98788205,38120,Subscriber,1987,2
1379,2019-08-02 21:53:32.0370,2019-08-02 22:16:31.8010,362.0,Broadway & W 37 St,40.75172632,-73.98753523,3236.0,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,15312,Customer,1969,0
664,2019-08-02 21:55:01.1270,2019-08-02 22:06:05.4260,3327.0,3 Ave & E 100 St,40.787721399999995,-73.94728331,3490.0,E 116 St & 2 Ave,40.796879,-73.93726099999999,14941,Subscriber,1945,1
1880,2019-08-02 21:56:02.7500,2019-08-02 22:27:22.8420,3410.0,Dean St & Hoyt St,40.686444200000004,-73.98759104,3410.0,Dean St & Hoyt St,40.686444200000004,-73.98759104,14918,Subscriber,1983,2
1580,2019-08-02 21:58:31.7950,2019-08-02 22:24:52.6100,3764.0,Bushwick Ave & McKibbin St,40.705517,-73.93936,3544.0,Underhill Ave & Pacific St,40.6804836,-73.9646795,16666,Customer,1969,0
579,2019-08-02 21:58:43.1550,2019-08-02 22:08:22.5350,362.0,Broadway & W 37 St,40.75172632,-73.98753523,382.0,University Pl & E 14 St,40.73492695,-73.99200509,27165,Subscriber,1982,1
983,2019-08-02 21:59:50.3820,2019-08-02 22:16:13.6360,3333.0,Columbia St & Lorraine St,40.6747055,-74.00755720000001,3319.0,14 St & 5 Ave,40.666287,-73.98895053,20503,Subscriber,1992,1
1262,2019-08-02 22:08:21.8560,2019-08-02 22:29:24.5280,3512.0,27 Ave & 4 St,40.7747175,-73.93378940000001,3130.0,21 St & Queens Plaza North,40.75325964,-73.94335788,26521,Customer,1969,0
469,2019-08-02 22:15:04.7750,2019-08-02 22:22:54.1290,3107.0,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,3082.0,Hope St & Union Ave,40.71167351,-73.95141312,19256,Subscriber,1990,2
559,2019-08-02 22:18:02.4840,2019-08-02 22:27:22.0820,3761.0,Cedar St & Myrtle Ave,40.697842,-73.926241,3074.0,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,15251,Subscriber,1989,2
395,2019-08-02 22:18:07.4090,2019-08-02 22:24:43.2880,3296.0,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,3150.0,E 85 St & York Ave,40.77536905,-73.94803392,17049,Customer,1991,1
1257,2019-08-02 22:25:27.3890,2019-08-02 22:46:25.1770,377.0,6 Ave & Canal St,40.72243797,-74.00566443,462.0,W 22 St & 10 Ave,40.74691959,-74.00451887,30828,Subscriber,1995,2
1233,2019-08-02 22:30:41.8830,2019-08-02 22:51:15.1430,3393.0,Richards St & Delavan St,40.67943270000001,-74.00785041,3576.0,Park Pl & Vanderbilt Ave,40.6767,-73.969024,38252,Subscriber,1985,2
291,2019-08-02 22:34:49.1410,2019-08-02 22:39:40.4760,3041.0,Kingston Ave & Herkimer St,40.67890679,-73.94142771,3050.0,Putnam Ave & Throop Ave,40.6851532,-73.94111,32213,Subscriber,1986,1
3440,2019-08-02 22:35:39.0620,2019-08-02 23:32:59.7180,3781.0,Greene Av & Myrtle Av,40.698568,-73.918877,3781.0,Greene Av & Myrtle Av,40.698568,-73.918877,18392,Customer,1999,1
371,2019-08-02 22:36:19.1840,2019-08-02 22:42:30.8410,3397.0,Court St & Nelson St,40.6763947,-73.99869893,3308.0,Kane St & Clinton St,40.686175799999994,-73.99645295,15149,Subscriber,1989,2
726,2019-08-02 22:41:10.2630,2019-08-02 22:53:16.3080,3565.0,36 Ave & 10 St,40.7614376,-73.9411265,3721.0,31 St & Newtown Ave,40.7675487799971,-73.92093345522879,28749,Subscriber,1996,0
1106,2019-08-02 22:44:09.4160,2019-08-02 23:02:36.2300,3435.0,Grand St & Elizabeth St,40.718821999999996,-73.99596,308.0,St James Pl & Oliver St,40.71307916,-73.99851193,31599,Subscriber,1995,1
489,2019-08-02 22:47:06.4070,2019-08-02 22:55:16.0390,3771.0,McKibbin St & Bogart St,40.706237,-73.933871,3714.0,Division Av & Hooper St,40.70684203101325,-73.9544353965357,33231,Subscriber,1979,1
1100,2019-08-02 22:51:05.6670,2019-08-02 23:09:26.1980,3337.0,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925368,3477.0,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977447831,-74.0106278657913,19257,Customer,1979,2
